2025.05.29,09:30,145.392,145.488,145.301,145.312,913
2025.05.29,09:45,145.310,145.323,145.199,145.255,882
2025.05.29,10:00,145.263,145.272,145.135,145.163,897
2025.05.29,10:15,145.164,145.327,145.164,145.293,863
2025.05.29,10:30,145.289,145.326,145.203,145.283,763
2025.05.29,10:45,145.286,145.356,145.225,145.263,717
2025.05.29,11:00,145.262,145.281,145.145,145.232,693
2025.05.29,11:15,145.233,145.247,145.085,145.097,743
2025.05.29,11:30,145.098,145.133,145.024,145.100,707
2025.05.29,11:45,145.099,145.253,145.091,145.218,687
2025.05.29,12:00,145.219,145.228,145.142,145.145,719
2025.05.29,12:15,145.149,145.193,144.926,144.941,857
2025.05.29,12:30,144.946,145.032,144.928,144.954,682
2025.05.29,12:45,144.949,145.021,144.931,145.011,695
2025.05.29,13:00,145.012,145.058,144.949,145.004,683
2025.05.29,13:15,145.003,145.051,144.971,144.980,645
2025.05.29,13:30,144.981,145.012,144.877,145.010,787
2025.05.29,13:45,145.008,145.110,144.939,145.080,937
2025.05.29,14:00,145.067,145.070,144.731,144.830,1100
2025.05.29,14:15,144.829,144.861,144.631,144.801,1008
2025.05.29,14:30,144.737,144.841,144.522,144.549,1299
2025.05.29,14:45,144.544,144.573,144.409,144.428,1192
2025.05.29,15:00,144.429,144.491,144.345,144.490,1075
2025.05.29,15:15,144.483,144.536,144.267,144.304,966
2025.05.29,15:30,144.303,144.426,144.264,144.391,1076
2025.05.29,15:45,144.392,144.411,144.310,144.361,1003
2025.05.29,16:00,144.337,144.429,144.225,144.316,1090
2025.05.29,16:15,144.315,144.414,144.149,144.413,1123
2025.05.29,16:30,144.414,144.459,144.348,144.390,1021
2025.05.29,16:45,144.389,144.418,144.263,144.400,959
2025.05.29,17:00,144.399,144.412,144.220,144.261,895
2025.05.29,17:15,144.262,144.272,144.179,144.234,860
2025.05.29,17:30,144.233,144.249,144.128,144.183,992
2025.05.29,17:45,144.182,144.253,144.048,144.087,1057
2025.05.29,18:00,144.084,144.128,144.043,144.090,1155
2025.05.29,18:15,144.089,144.167,144.041,144.147,941
2025.05.29,18:30,144.146,144.156,144.085,144.107,797
2025.05.29,18:45,144.108,144.153,144.057,144.140,875
2025.05.29,19:00,144.138,144.219,144.127,144.203,913
2025.05.29,19:15,144.202,144.250,144.189,144.244,761
2025.05.29,19:30,144.243,144.245,143.973,143.995,905
2025.05.29,19:45,143.995,144.079,143.994,144.040,905
2025.05.29,20:00,144.042,144.046,143.966,143.983,863
2025.05.29,20:15,143.984,144.068,143.957,144.021,936
2025.05.29,20:30,144.021,144.058,143.985,143.986,870
2025.05.29,20:45,143.986,144.028,143.976,143.995,843
2025.05.29,21:00,143.996,144.072,143.973,144.064,846
2025.05.29,21:15,144.063,144.118,144.030,144.033,830
2025.05.29,21:30,144.032,144.137,144.032,144.104,793
2025.05.29,21:45,144.105,144.137,144.076,144.134,829
2025.05.29,22:00,144.130,144.164,144.099,144.148,547
2025.05.29,22:15,144.147,144.198,144.147,144.189,438
2025.05.29,22:30,144.190,144.238,144.177,144.177,469
2025.05.29,22:45,144.178,144.187,144.143,144.165,437
2025.05.29,23:00,144.165,144.220,144.165,144.169,43
2025.05.29,23:15,144.168,144.168,144.129,144.135,34
2025.05.29,23:30,144.134,144.139,144.131,144.132,25
2025.05.29,23:45,144.131,144.138,144.115,144.115,35
2025.05.30,00:00,144.112,144.158,144.061,144.082,283
2025.05.30,00:15,144.081,144.081,143.866,143.915,469
2025.05.30,00:30,143.917,144.009,143.915,143.968,416
2025.05.30,00:45,143.967,144.059,143.950,144.009,371
2025.05.30,01:00,144.009,144.087,143.951,144.041,526
2025.05.30,01:15,144.026,144.072,143.905,143.905,407
2025.05.30,01:30,143.898,143.913,143.737,143.792,752
2025.05.30,01:45,143.793,143.855,143.749,143.749,757
2025.05.30,02:00,143.752,143.862,143.581,143.835,958
2025.05.30,02:15,143.833,143.840,143.637,143.675,768
2025.05.30,02:30,143.671,143.937,143.670,143.878,768
2025.05.30,02:45,143.883,144.031,143.675,143.772,1017
2025.05.30,03:00,143.769,143.769,143.500,143.584,933
2025.05.30,03:15,143.583,143.662,143.433,143.659,808
