2025.04.28,11:00,19499.75,19510.97,19482.46,19495.20,1747
2025.04.28,11:15,19495.00,19528.25,19492.99,19527.01,1622
2025.04.28,11:30,19526.75,19537.26,19517.00,19528.75,1720
2025.04.28,11:45,19528.45,19538.76,19514.26,19514.50,1578
2025.04.28,12:00,19514.76,19521.74,19503.47,19508.97,1683
2025.04.28,12:15,19509.01,19510.21,19479.49,19498.46,1795
2025.04.28,12:30,19498.24,19517.26,19480.71,19490.46,1624
2025.04.28,12:45,19490.47,19494.51,19465.74,19474.50,1735
2025.04.28,13:00,19475.20,19498.74,19465.74,19483.22,1928
2025.04.28,13:15,19482.74,19512.51,19476.70,19507.76,1975
2025.04.28,13:30,19508.47,19532.75,19505.21,19521.01,1796
2025.04.28,13:45,19521.01,19524.49,19507.45,19513.50,1694
2025.04.28,14:00,19513.45,19521.01,19469.74,19483.99,2689
2025.04.28,14:15,19483.47,19515.24,19483.21,19512.49,1964
2025.04.28,14:30,19512.71,19530.24,19511.46,19528.69,1902
2025.04.28,14:45,19528.70,19548.97,19525.71,19539.20,2234
2025.04.28,15:00,19539.00,19557.50,19530.97,19556.22,2316
2025.04.28,15:15,19556.01,19568.22,19543.72,19547.51,2622
2025.04.28,15:30,19547.74,19597.75,19484.00,19596.71,5838
2025.04.28,15:45,19596.50,19621.46,19453.95,19463.99,5552
2025.04.28,16:00,19464.51,19523.70,19433.20,19500.47,5417
2025.04.28,16:15,19498.95,19538.20,19479.75,19488.49,4935
2025.04.28,16:30,19488.46,19527.26,19446.75,19521.74,5042
2025.04.28,16:45,19522.26,19537.76,19460.45,19470.96,4767
2025.04.28,17:00,19471.25,19494.75,19399.91,19440.90,4891
2025.04.28,17:15,19440.71,19440.72,19312.00,19318.71,5212
2025.04.28,17:30,19319.46,19388.25,19316.20,19351.97,4848
2025.04.28,17:45,19351.50,19384.67,19332.21,19347.25,4516
2025.04.28,18:00,19346.95,19355.46,19277.70,19288.49,4640
2025.04.28,18:15,19288.74,19324.22,19267.20,19281.74,4350
2025.04.28,18:30,19281.01,19334.42,19281.01,19328.42,4232
2025.04.28,18:45,19327.47,19355.40,19291.95,19317.20,4275
2025.04.28,19:00,19317.00,19332.45,19274.20,19275.20,4255
2025.04.28,19:15,19275.01,19310.75,19257.41,19273.47,4267
2025.04.28,19:30,19273.71,19325.25,19265.21,19322.72,4221
2025.04.28,19:45,19322.22,19377.47,19319.25,19371.21,4028
2025.04.28,20:00,19371.00,19385.34,19356.33,19376.86,3977
2025.04.28,20:15,19376.82,19417.11,19362.87,19405.58,3952
2025.04.28,20:30,19405.13,19429.37,19384.88,19419.62,3808
2025.04.28,20:45,19419.87,19438.11,19408.84,19427.82,3667
2025.04.28,21:00,19427.09,19477.58,19422.84,19471.84,4199
2025.04.28,21:15,19472.61,19513.62,19469.12,19506.11,4052
2025.04.28,21:30,19506.13,19523.13,19492.57,19516.62,4183
2025.04.28,21:45,19516.84,19577.84,19515.12,19525.34,4548
2025.04.28,22:00,19523.32,19525.88,19484.82,19486.11,2797
2025.04.28,22:15,19486.37,19494.36,19477.57,19482.11,1425
2025.04.28,22:30,19481.83,19490.07,19477.87,19479.57,1031
2025.04.28,22:45,19479.58,19482.63,19474.82,19482.18,872
2025.04.29,00:00,19476.79,19489.63,19464.52,19469.08,1357
2025.04.29,00:15,19469.03,19472.79,19455.81,19468.54,1021
2025.04.29,00:30,19468.31,19486.06,19455.81,19467.32,1221
2025.04.29,00:45,19467.20,19486.32,19464.71,19484.83,939
2025.04.29,01:00,19484.52,19509.52,19478.52,19504.22,1437
2025.04.29,01:15,19504.27,19521.07,19492.02,19506.02,1262
2025.04.29,01:30,19506.08,19516.02,19505.27,19513.08,889
2025.04.29,01:45,19513.08,19530.56,19512.78,19528.04,1117
2025.04.29,02:00,19527.81,19533.27,19497.83,19500.82,1317
2025.04.29,02:15,19500.52,19508.46,19495.78,19502.02,1089
2025.04.29,02:30,19502.06,19531.71,19502.04,19530.28,1092
2025.04.29,02:45,19530.29,19560.01,19530.04,19553.27,1377
2025.04.29,03:00,19553.08,19567.11,19543.81,19546.06,1314
2025.04.29,03:15,19546.28,19557.06,19544.57,19553.32,1058
2025.04.29,03:30,19552.58,19581.74,19551.54,19581.74,1253
2025.04.29,03:45,19580.97,19599.24,19580.97,19592.99,1407
2025.04.29,04:00,19593.02,19615.33,19593.02,19614.31,1467
2025.04.29,04:15,19614.31,19630.04,19601.81,19612.04,1370
2025.04.29,04:30,19611.57,19621.09,19570.28,19577.33,1583
2025.04.29,04:45,19577.04,19577.04,19558.25,19569.77,1518
2025.04.29,05:00,19569.79,19590.56,19567.45,19573.77,1258
2025.04.29,05:15,19574.02,19585.27,19565.53,19576.53,1130
2025.04.29,05:30,19576.33,19580.79,19560.82,19565.71,984
2025.04.29,05:45,19565.77,19573.81,19562.24,19572.54,842
2025.04.29,06:00,19572.81,19574.56,19541.27,19550.28,972
2025.04.29,06:15,19550.32,19596.97,19550.32,19590.78,1183
2025.04.29,06:30,19591.08,19595.03,19570.96,19572.28,970
2025.04.29,06:45,19572.21,19574.33,19547.74,19552.54,1068
2025.04.29,07:00,19552.08,19570.12,19549.21,19558.27,1232
2025.04.29,07:15,19558.54,19562.07,19534.81,19541.81,1538
2025.04.29,07:30,19541.82,19553.82,19530.27,19541.06,1233
2025.04.29,07:45,19540.83,19553.77,19530.52,19531.83,1118
2025.04.29,08:00,19532.02,19543.72,19525.06,19541.76,1598
2025.04.29,08:15,19541.95,19552.26,19531.49,19542.74,1301
2025.04.29,08:30,19541.96,19564.51,19540.45,19561.95,1218
2025.04.29,08:45,19561.99,19564.41,19541.71,19542.22,1196
2025.04.29,09:00,19542.70,19576.76,19532.20,19574.21,2634
2025.04.29,09:15,19572.71,19594.26,19568.97,19592.00,2056
2025.04.29,09:30,19591.71,19601.00,19578.21,19590.00,2010
2025.04.29,09:45,19589.74,19620.16,19588.96,19610.00,1767
2025.04.29,10:00,19609.24,19609.25,19541.26,19545.00,2671
2025.04.29,10:15,19544.95,19575.01,19543.25,19573.47,2007
2025.04.29,10:30,19572.90,19585.20,19561.50,19584.22,1679
2025.04.29,10:45,19583.97,19599.01,19579.01,19581.00,1646
2025.04.29,11:00,19581.22,19588.51,19559.26,19562.71,2049
2025.04.29,11:15,19562.50,19563.20,19547.22,19561.26,1562
2025.04.29,11:30,19561.46,19573.24,19551.20,19572.20,1577
2025.04.29,11:45,19572.46,19576.26,19561.99,19565.96,1411
2025.04.29,12:00,19565.99,19570.20,19551.24,19561.21,1705
2025.04.29,12:15,19560.71,19579.75,19553.75,19575.50,1435
2025.04.29,12:30,19575.51,19575.76,19514.47,19516.74,2414
2025.04.29,12:45,19518.26,19520.22,19447.46,19495.24,3138
2025.04.29,13:00,19495.22,19511.75,19494.72,19505.00,2310
2025.04.29,13:15,19504.49,19525.72,19504.45,19513.25,2032
2025.04.29,13:30,19513.00,19530.26,19490.97,19492.70,2236
2025.04.29,13:45,19492.50,19505.51,19487.70,19503.47,2184
2025.04.29,14:00,19503.25,19515.49,19484.99,19499.26,2450
2025.04.29,14:15,19499.95,19499.95,19456.37,19487.70,2785
2025.04.29,14:30,19487.24,19533.51,19483.47,19530.00,2451
2025.04.29,14:45,19529.99,19536.99,19445.46,19448.97,3965
2025.04.29,15:00,19449.75,19449.75,19378.70,19400.76,4543
2025.04.29,15:15,19399.99,19429.24,19383.47,19427.24,3602
2025.04.29,15:30,19427.97,19476.74,19403.70,19471.47,5688
