time,open,high,low,close,volume,spread,real_volume
2025.03.17 00:00,19569.08,19610.5,19550.06,19584.83,4528,0,0
2025.03.17 01:00,19583.27,19622.21,19564.52,19601.57,6955,0,0
2025.03.17 02:00,19600.24,19627.58,19598.28,19608.57,6161,0,0
2025.03.17 03:00,19608.74,19610.7,19591.52,19601.56,5207,0,0
2025.03.17 04:00,19601.74,19609.07,19583.78,19584.99,4497,0,0
2025.03.17 05:00,19584.78,19605.82,19583.71,19595.31,3691,0,0
2025.03.17 06:00,19595.09,19599.32,19584.83,19593.07,3611,0,0
2025.03.17 07:00,19593.08,19600.94,19561.95,19576.5,4420,0,0
2025.03.17 08:00,19576.45,19593.83,19553.75,19590.0,6258,0,0
2025.03.17 09:00,19592.26,19626.47,19574.95,19618.51,10113,0,0
2025.03.17 10:00,19618.2,19636.22,19603.95,19624.21,7696,0,0
2025.03.17 11:00,19623.95,19688.15,19616.76,19679.47,7192,0,0
2025.03.17 12:00,19679.2,19716.44,19677.21,19682.96,8486,0,0
2025.03.17 13:00,19682.74,19777.45,19659.63,19751.71,12401,0,0
2025.03.17 14:00,19751.47,19847.17,19684.24,19788.96,18454,0,0
2025.03.17 15:00,19789.72,19816.01,19670.95,19685.51,21799,0,0
2025.03.17 16:00,19686.01,19733.21,19627.99,19681.25,20187,0,0
2025.03.17 17:00,19681.71,19744.24,19655.15,19698.46,18762,0,0
2025.03.17 18:00,19698.74,19832.91,19672.99,19815.0,17651,0,0
2025.03.17 19:00,19814.96,19958.12,19814.12,19936.34,18119,0,0
2025.03.17 20:00,19936.12,19943.38,19825.83,19831.87,18388,0,0
2025.03.17 21:00,19832.07,19837.38,19800.32,19830.12,7756,0,0
2025.03.17 23:00,19829.31,19856.99,19829.31,19849.83,4129,0,0
2025.03.18 00:00,19849.71,19851.78,19816.83,19820.51,3997,0,0
2025.03.18 01:00,19820.53,19826.57,19782.26,19794.06,5834,0,0
2025.03.18 02:00,19794.03,19806.07,19743.79,19748.2,6380,0,0
2025.03.18 03:00,19748.04,19767.36,19746.87,19760.52,4881,0,0
2025.03.18 04:00,19760.03,19763.96,19725.52,19730.58,4117,0,0
2025.03.18 05:00,19730.57,19746.08,19711.31,19718.78,3599,0,0
2025.03.18 06:00,19719.0,19745.78,19717.58,19743.24,3667,0,0
2025.03.18 07:00,19743.57,19770.74,19732.46,19766.22,4595,0,0
2025.03.18 08:00,19766.5,19780.5,19753.45,19771.76,5761,0,0
2025.03.18 09:00,19771.0,19826.99,19760.7,19812.76,10132,0,0
2025.03.18 10:00,19813.46,19827.96,19767.45,19768.5,8496,0,0
2025.03.18 11:00,19768.47,19775.22,19716.76,19772.47,10548,0,0
2025.03.18 12:00,19772.45,19787.01,19720.75,19762.01,7567,0,0
2025.03.18 13:00,19761.71,19768.2,19695.0,19698.21,11431,0,0
2025.03.18 14:00,19697.95,19723.01,19453.47,19468.97,19591,0,0
2025.03.18 15:00,19468.71,19528.78,19435.14,19475.5,21493,0,0
2025.03.18 16:00,19475.71,19495.72,19402.0,19454.7,19595,0,0
2025.03.18 17:00,19454.5,19547.45,19446.21,19526.99,19129,0,0
2025.03.18 18:00,19525.24,19543.96,19456.12,19507.25,18794,0,0
2025.03.18 19:00,19507.22,19577.07,19454.82,19541.07,18686,0,0
2025.03.18 20:00,19539.38,19547.11,19457.58,19497.84,18804,0,0
2025.03.18 21:00,19501.62,19530.38,19494.62,19495.63,7582,0,0
2025.03.18 23:00,19497.81,19517.49,19461.97,19503.02,4099,0,0
2025.03.19 00:00,19512.33,19514.06,19481.03,19503.49,3744,0,0
2025.03.19 01:00,19503.33,19591.21,19502.04,19568.77,6279,0,0
2025.03.19 02:00,19568.71,19579.33,19554.28,19564.03,5369,0,0
2025.03.19 03:00,19564.28,19574.07,19546.28,19546.79,4323,0,0
2025.03.19 04:00,19547.25,19567.24,19547.25,19555.77,3432,0,0
2025.03.19 05:00,19556.08,19557.81,19523.54,19528.03,3203,0,0
2025.03.19 06:00,19528.04,19555.56,19517.03,19531.52,4248,0,0
2025.03.19 07:00,19531.78,19537.01,19510.25,19532.95,4198,0,0
2025.03.19 08:00,19533.45,19533.45,19454.95,19468.74,7533,0,0
2025.03.19 09:00,19468.99,19540.71,19466.46,19515.22,9326,0,0
2025.03.19 10:00,19514.99,19559.72,19500.25,19555.47,7492,0,0
2025.03.19 11:00,19555.45,19578.24,19540.75,19551.47,6872,0,0
2025.03.19 12:00,19551.25,19584.5,19542.0,19567.76,6823,0,0
2025.03.19 13:00,19567.24,19577.5,19538.21,19555.99,8305,0,0
2025.03.19 14:00,19556.51,19637.76,19503.24,19618.46,15967,0,0
2025.03.19 15:00,19618.26,19693.47,19585.74,19594.25,19288,0,0
2025.03.19 16:00,19593.74,19731.01,19587.5,19714.47,17234,0,0
2025.03.19 17:00,19713.2,19727.21,19650.7,19672.5,15522,0,0
2025.03.19 18:00,19672.21,19681.74,19583.46,19603.0,16178,0,0
2025.03.19 19:00,19603.2,19823.62,19583.33,19819.33,21439,0,0
2025.03.19 20:00,19815.36,19934.33,19729.44,19745.12,20692,0,0
2025.03.19 21:00,19746.59,19774.59,19733.82,19737.62,6078,0,0
2025.03.19 23:00,19745.53,19793.63,19745.53,19788.74,2256,0,0
2025.03.20 00:00,20009.13,20033.08,20002.78,20031.06,3642,0,0
2025.03.20 01:00,20031.04,20056.22,20011.03,20047.29,3911,0,0
2025.03.20 02:00,20047.2,20056.78,20024.75,20027.77,4336,0,0
2025.03.20 03:00,20027.99,20073.33,20026.78,20067.54,3983,0,0
2025.03.20 04:00,20067.47,20091.33,20067.47,20082.82,3234,0,0
2025.03.20 05:00,20082.83,20090.76,20068.28,20079.32,2361,0,0
2025.03.20 06:00,20079.04,20089.04,20067.28,20086.78,2878,0,0
2025.03.20 07:00,20086.57,20088.7,20043.99,20049.21,3877,0,0
2025.03.20 08:00,20049.49,20074.51,20035.49,20040.24,5131,0,0
2025.03.20 09:00,20039.95,20072.24,20039.95,20054.46,7487,0,0
2025.03.20 10:00,20054.74,20058.46,19934.52,19953.49,9978,0,0
2025.03.20 11:00,19953.26,19955.45,19734.45,19814.97,15352,0,0
2025.03.20 12:00,19817.99,19860.97,19794.7,19851.46,10456,0,0
2025.03.20 13:00,19851.76,19860.5,19822.92,19827.24,10283,0,0
2025.03.20 14:00,19827.22,19939.0,19756.7,19932.21,17555,0,0
2025.03.20 15:00,19932.26,20103.96,19929.46,20043.21,20949,0,0
2025.03.20 16:00,20042.26,20061.17,19964.71,19985.72,18676,0,0
2025.03.20 17:00,19985.51,20035.2,19859.2,19875.0,19227,0,0
2025.03.20 18:00,19875.26,19940.26,19825.66,19847.7,18171,0,0
2025.03.20 19:00,19848.41,19897.12,19795.08,19818.34,18080,0,0
2025.03.20 20:00,19818.84,19920.36,19815.32,19881.86,18055,0,0
2025.03.20 21:00,19882.61,19911.87,19878.84,19893.43,5692,0,0
2025.03.20 23:00,19895.78,19908.07,19879.77,19887.31,2102,0,0
2025.03.21 00:00,19887.53,19889.24,19847.27,19884.81,3705,0,0
2025.03.21 01:00,19885.06,19925.82,19879.83,19913.07,5139,0,0
2025.03.21 02:00,19912.81,19931.83,19899.08,19925.08,4841,0,0
2025.03.21 03:00,19924.95,19928.31,19890.56,19902.53,4424,0,0
2025.03.21 04:00,19902.78,19903.06,19864.06,19874.08,4737,0,0
2025.03.21 05:00,19873.82,19893.21,19860.28,19868.58,3351,0,0
2025.03.21 06:00,19868.54,19871.81,19822.77,19849.57,5078,0,0
2025.03.21 07:00,19849.33,19891.51,19841.5,19890.45,4777,0,0
2025.03.21 08:00,19890.47,19895.99,19819.72,19841.72,6528,0,0
2025.03.21 09:00,19840.45,19871.76,19763.71,19796.94,11435,0,0
2025.03.21 10:00,19796.71,19815.42,19762.25,19795.96,8907,0,0
2025.03.21 11:00,19796.01,19844.22,19769.97,19799.5,8993,0,0
2025.03.21 12:00,19799.47,19823.51,19785.7,19792.01,7902,0,0
2025.03.21 13:00,19792.0,19829.2,19672.49,19680.26,12315,0,0
2025.03.21 14:00,19679.51,19750.97,19602.95,19717.45,19807,0,0
2025.03.21 15:00,19718.21,19795.2,19662.76,19793.01,20252,0,0
2025.03.21 16:00,19792.99,19810.51,19679.2,19711.47,18860,0,0
2025.03.21 17:00,19708.97,19894.99,19680.96,19894.01,19181,0,0
2025.03.21 18:00,19891.26,19899.25,19800.95,19857.01,17462,0,0
2025.03.21 19:00,19856.72,19887.34,19831.38,19859.34,15936,0,0
2025.03.21 20:00,19859.38,19972.38,19812.36,19949.36,17305,0,0
2025.03.21 21:00,19950.86,19976.33,19937.32,19970.37,6664,0,0
2025.03.23 23:00,20051.02,20100.56,20051.02,20062.02,6739,0,0
2025.03.24 00:00,20062.07,20113.58,20056.02,20107.28,4166,0,0
2025.03.24 01:00,20107.06,20137.75,20101.71,20122.03,6214,0,0
2025.03.24 02:00,20121.77,20125.79,20099.04,20109.33,5134,0,0
2025.03.24 03:00,20108.81,20116.59,20097.08,20113.27,3571,0,0
2025.03.24 04:00,20113.27,20121.49,20100.26,20103.84,3007,0,0
2025.03.24 05:00,20103.77,20112.57,20095.56,20112.13,2204,0,0
2025.03.24 06:00,20111.31,20125.01,20111.27,20116.25,2731,0,0
2025.03.24 07:00,20116.06,20148.76,20109.7,20146.49,3240,0,0
2025.03.24 08:00,20146.01,20172.2,20139.96,20166.74,4994,0,0
2025.03.24 09:00,20164.01,20226.25,20157.76,20209.71,8890,0,0
2025.03.24 10:00,20209.76,20221.01,20178.7,20188.71,7102,0,0
2025.03.24 11:00,20188.72,20229.26,20182.71,20213.76,5769,0,0
2025.03.24 12:00,20213.76,20260.74,20209.71,20252.72,7097,0,0
2025.03.24 13:00,20252.7,20275.7,20237.45,20272.21,7856,0,0
2025.03.24 14:00,20272.25,20337.69,20228.7,20314.95,15791,0,0
2025.03.24 15:00,20317.45,20358.71,20274.46,20348.76,18410,0,0
2025.03.24 16:00,20348.46,20369.49,20328.92,20354.5,15453,0,0
2025.03.24 17:00,20354.45,20379.96,20318.72,20341.26,15448,0,0
2025.03.24 18:00,20340.97,20349.45,20308.7,20341.71,14451,0,0
2025.03.24 19:00,20341.95,20370.87,20308.09,20365.57,14386,0,0
2025.03.24 20:00,20365.59,20407.12,20359.36,20366.86,13844,0,0
2025.03.24 21:00,20366.37,20378.63,20355.88,20356.61,5029,0,0
2025.03.24 23:00,20357.81,20364.38,20341.81,20348.29,2142,0,0
2025.03.25 00:00,20348.06,20366.82,20343.29,20354.47,2120,0,0
2025.03.25 01:00,20354.49,20369.76,20333.78,20367.58,4707,0,0
2025.03.25 02:00,20367.45,20374.09,20358.27,20360.72,4398,0,0
2025.03.25 03:00,20360.51,20360.51,20337.45,20343.46,3772,0,0
2025.03.25 04:00,20343.21,20347.5,20329.33,20338.06,2597,0,0
2025.03.25 05:00,20338.25,20340.84,20328.2,20335.29,2135,0,0
2025.03.25 06:00,20335.51,20342.04,20332.71,20340.54,1933,0,0
2025.03.25 07:00,20340.71,20350.25,20332.47,20350.22,2232,0,0
2025.03.25 08:00,20349.99,20371.22,20337.75,20338.0,4071,0,0
2025.03.25 09:00,20337.99,20350.22,20292.7,20303.2,8776,0,0
2025.03.25 10:00,20303.71,20344.01,20296.21,20342.99,6254,0,0
2025.03.25 11:00,20342.7,20381.76,20320.24,20373.49,6432,0,0
2025.03.25 12:00,20373.22,20415.51,20363.72,20410.97,7307,0,0
2025.03.25 13:00,20410.96,20446.47,20403.21,20406.24,7750,0,0
2025.03.25 14:00,20406.21,20433.99,20362.04,20412.5,15307,0,0
2025.03.25 15:00,20412.01,20490.2,20370.7,20476.2,18779,0,0
2025.03.25 16:00,20475.72,20494.24,20431.99,20441.95,15485,0,0
2025.03.25 17:00,20442.95,20460.49,20416.95,20449.76,14296,0,0
2025.03.25 18:00,20449.7,20479.26,20401.51,20413.95,13673,0,0
2025.03.25 19:00,20413.2,20456.13,20402.07,20427.09,13804,0,0
2025.03.25 20:00,20426.83,20490.87,20424.62,20486.84,14759,0,0
2025.03.25 21:00,20487.57,20523.82,20486.33,20516.14,4940,0,0
2025.03.25 23:00,20511.93,20528.5,20503.82,20508.06,2865,0,0
2025.03.26 00:00,20508.06,20531.58,20508.06,20523.24,2562,0,0
2025.03.26 01:00,20523.25,20536.2,20511.07,20527.08,3927,0,0
2025.03.26 02:00,20526.74,20526.74,20504.78,20510.03,4189,0,0
2025.03.26 03:00,20509.77,20512.02,20471.57,20493.07,4707,0,0
2025.03.26 04:00,20492.79,20493.76,20469.2,20478.78,3133,0,0
2025.03.26 05:00,20478.97,20483.59,20472.31,20483.29,2078,0,0
2025.03.26 06:00,20483.32,20494.0,20458.03,20459.06,3577,0,0
2025.03.26 07:00,20459.27,20473.92,20452.76,20472.49,3623,0,0
2025.03.26 08:00,20472.5,20497.7,20469.26,20477.94,4278,0,0
2025.03.26 09:00,20478.25,20482.97,20440.25,20451.97,8772,0,0
2025.03.26 10:00,20452.2,20467.41,20432.45,20432.51,7310,0,0
2025.03.26 11:00,20432.47,20473.22,20429.2,20472.76,6369,0,0
2025.03.26 12:00,20472.74,20492.22,20457.95,20481.99,5765,0,0
2025.03.26 13:00,20481.91,20483.99,20449.7,20479.75,7778,0,0
2025.03.26 14:00,20479.7,20485.74,20305.21,20315.74,16145,0,0
2025.03.26 15:00,20315.95,20354.45,20226.45,20294.91,20342,0,0
2025.03.26 16:00,20293.95,20319.67,20170.24,20191.74,18027,0,0
2025.03.26 17:00,20191.76,20216.96,20124.21,20132.01,18133,0,0
2025.03.26 18:00,20130.46,20157.16,20076.72,20082.67,17890,0,0
2025.03.26 19:00,20085.21,20144.59,20049.82,20056.88,17041,0,0
2025.03.26 20:00,20056.61,20133.86,20044.58,20112.88,17718,0,0
2025.03.26 21:00,20111.88,20119.13,20081.02,20089.17,6302,0,0
2025.03.26 23:00,20042.66,20094.27,20003.03,20018.06,8207,0,0
2025.03.27 00:00,20018.08,20069.83,20011.79,20058.83,5466,0,0
2025.03.27 01:00,20057.81,20092.33,20048.82,20071.58,6650,0,0
2025.03.27 02:00,20072.45,20100.62,20070.02,20087.77,6403,0,0
2025.03.27 03:00,20087.76,20122.51,20087.72,20117.76,4744,0,0
2025.03.27 04:00,20117.78,20146.97,20114.99,20132.83,3970,0,0
2025.03.27 05:00,20133.29,20146.81,20125.22,20133.57,3092,0,0
2025.03.27 06:00,20133.27,20143.37,20111.99,20113.79,4018,0,0
2025.03.27 07:00,20113.57,20139.2,20102.71,20111.21,5392,0,0
2025.03.27 08:00,20111.47,20119.49,20067.97,20072.7,7433,0,0
2025.03.27 09:00,20075.5,20113.95,20019.95,20111.25,12133,0,0
2025.03.27 10:00,20111.2,20128.51,20093.71,20116.47,8554,0,0
2025.03.27 11:00,20116.49,20137.26,20072.72,20074.74,8226,0,0
2025.03.27 12:00,20074.46,20096.47,20030.5,20088.49,9503,0,0
2025.03.27 13:00,20088.22,20104.24,20048.99,20064.25,10981,0,0
2025.03.27 14:00,20064.21,20089.91,19937.7,20076.22,18103,0,0
2025.03.27 15:00,20069.67,20198.47,20027.5,20188.74,20592,0,0
2025.03.27 16:00,20189.46,20192.99,20041.95,20047.25,18875,0,0
2025.03.27 17:00,20047.21,20154.95,20005.71,20007.67,18994,0,0
2025.03.27 18:00,20008.45,20069.95,20001.2,20014.19,17792,0,0
2025.03.27 19:00,20014.51,20108.57,20011.75,20045.08,17451,0,0
2025.03.27 20:00,20044.63,20128.87,19974.59,19995.07,18307,0,0
2025.03.27 21:00,19994.38,20018.36,19987.38,19996.86,6411,0,0
2025.03.27 23:00,19994.79,20010.03,19982.87,19990.04,3963,0,0
2025.03.28 00:00,19990.07,19995.29,19953.27,19964.57,4869,0,0
2025.03.28 01:00,19964.76,19985.75,19931.58,19984.31,5581,0,0
2025.03.28 02:00,19983.75,19991.06,19960.31,19964.79,5553,0,0
2025.03.28 03:00,19964.57,19996.81,19962.58,19983.03,4554,0,0
2025.03.28 04:00,19983.32,19992.07,19967.78,19988.45,3613,0,0
2025.03.28 05:00,19988.31,19990.46,19965.81,19981.03,3019,0,0
2025.03.28 06:00,19981.02,19987.79,19963.29,19974.83,4144,0,0
2025.03.28 07:00,19974.58,20007.74,19920.71,19922.53,4981,0,0
2025.03.28 08:00,19922.72,19944.46,19845.21,19857.22,9161,0,0
2025.03.28 09:00,19856.95,19910.76,19852.72,19903.96,11715,0,0
2025.03.28 10:00,19903.96,19928.42,19896.96,19908.2,7735,0,0
2025.03.28 11:00,19909.25,19968.49,19906.45,19951.0,8206,0,0
2025.03.28 12:00,19950.76,19958.24,19907.95,19947.72,8496,0,0
2025.03.28 13:00,19936.25,19954.49,19863.21,19863.5,12285,0,0
2025.03.28 14:00,19864.7,19964.7,19839.46,19855.26,19640,0,0
2025.03.28 15:00,19834.26,19877.95,19580.2,19604.75,22176,0,0
2025.03.28 16:00,19603.76,19631.44,19542.42,19542.47,19465,0,0
2025.03.28 17:00,19541.25,19581.4,19485.21,19491.95,17871,0,0
2025.03.28 18:00,19489.99,19496.47,19438.97,19482.21,17417,0,0
2025.03.28 19:00,19481.21,19517.87,19444.07,19481.34,16238,0,0
2025.03.28 20:00,19480.57,19502.38,19421.13,19459.07,17147,0,0
2025.03.28 21:00,19459.61,19461.36,19360.41,19360.42,8999,0,0
2025.03.31 00:00,19318.71,19361.04,19274.77,19311.79,7462,0,0
2025.03.31 01:00,19311.78,19312.38,19217.54,19257.08,8766,0,0
2025.03.31 02:00,19255.79,19260.25,19159.72,19211.47,11663,0,0
2025.03.31 03:00,19212.06,19271.01,19211.08,19240.29,9789,0,0
2025.03.31 04:00,19241.29,19253.54,19209.06,19226.33,7280,0,0
2025.03.31 05:00,19226.32,19231.56,19179.22,19199.57,6787,0,0
2025.03.31 06:00,19199.37,19236.52,19181.52,19228.2,5818,0,0
2025.03.31 07:00,19228.31,19259.2,19218.07,19237.53,6526,0,0
2025.03.31 08:00,19237.54,19245.22,19193.24,19219.96,8676,0,0
2025.03.31 09:00,19215.54,19264.51,19198.21,19259.92,11998,0,0
2025.03.31 10:00,19259.99,19271.01,19202.0,19203.47,10744,0,0
2025.03.31 11:00,19203.22,19232.49,19162.99,19195.49,10096,0,0
2025.03.31 12:00,19195.25,19230.26,19181.95,19214.74,8716,0,0
2025.03.31 13:00,19215.0,19227.99,19117.75,19170.47,11458,0,0
2025.03.31 14:00,19170.26,19221.9,19148.21,19220.0,11191,0,0
2025.03.31 15:00,19219.49,19235.76,18977.22,19088.45,18352,0,0
2025.03.31 16:00,19085.7,19167.0,19055.46,19138.72,21656,0,0
2025.03.31 17:00,19138.5,19260.56,19113.7,19220.0,20280,0,0
2025.03.31 18:00,19220.26,19285.41,19174.16,19216.47,18254,0,0
2025.03.31 19:00,19216.76,19305.91,19207.46,19222.5,18153,0,0
2025.03.31 20:00,19221.96,19415.13,19218.97,19348.34,19537,0,0
2025.03.31 21:00,19347.87,19489.07,19345.37,19443.57,20632,0,0
2025.03.31 22:00,19445.34,19451.62,19392.09,19411.38,7489,0,0
2025.04.01 00:00,19409.83,19413.01,19326.04,19374.79,6843,0,0
2025.04.01 01:00,19374.08,19405.83,19339.79,19358.06,6563,0,0
2025.04.01 02:00,19358.07,19363.07,19291.74,19318.56,8185,0,0
2025.04.01 03:00,19318.06,19345.58,19283.52,19340.31,7659,0,0
2025.04.01 04:00,19340.54,19381.71,19335.07,19380.28,5637,0,0
2025.04.01 05:00,19379.82,19385.58,19354.32,19360.25,4595,0,0
2025.04.01 06:00,19360.31,19366.97,19334.77,19365.06,4445,0,0
2025.04.01 07:00,19364.82,19399.04,19357.27,19359.29,5760,0,0
2025.04.01 08:00,19359.08,19435.71,19349.26,19428.97,7512,0,0
2025.04.01 09:00,19429.46,19478.26,19380.95,19394.01,11464,0,0
2025.04.01 10:00,19394.2,19472.44,19383.71,19468.22,9017,0,0
2025.04.01 11:00,19468.2,19509.71,19460.22,19486.99,8200,0,0
2025.04.01 12:00,19487.01,19490.51,19343.42,19405.0,12998,0,0
2025.04.01 13:00,19403.99,19405.72,19311.0,19353.46,12360,0,0
2025.04.01 14:00,19351.47,19393.25,19337.25,19382.0,12386,0,0
2025.04.01 15:00,19381.71,19460.46,19338.24,19404.83,18087,0,0
2025.04.01 16:00,19396.06,19518.96,19260.96,19515.21,22411,0,0
2025.04.01 17:00,19515.25,19605.26,19502.41,19591.25,20385,0,0
2025.04.01 18:00,19591.72,19642.26,19496.22,19563.24,19687,0,0
2025.04.01 19:00,19562.76,19581.75,19500.51,19505.01,18098,0,0
2025.04.01 20:00,19505.24,19513.24,19384.61,19447.58,19523,0,0
2025.04.01 21:00,19447.57,19625.11,19437.36,19602.07,19275,0,0
2025.04.01 22:00,19602.37,19628.09,19574.33,19597.12,8400,0,0
2025.04.02 00:00,19598.19,19690.95,19595.27,19643.03,5304,0,0
2025.04.02 01:00,19643.33,19665.56,19630.81,19643.07,5043,0,0
2025.04.02 02:00,19642.79,19645.03,19556.56,19571.02,8448,0,0
2025.04.02 03:00,19571.02,19602.07,19560.74,19593.29,6749,0,0
2025.04.02 04:00,19593.53,19597.79,19567.33,19579.45,5343,0,0
2025.04.02 05:00,19579.52,19588.46,19560.79,19567.81,3425,0,0
2025.04.02 06:00,19567.56,19590.33,19564.71,19589.79,3079,0,0
2025.04.02 07:00,19589.54,19591.0,19548.29,19557.02,3981,0,0
2025.04.02 08:00,19556.83,19588.97,19544.01,19563.46,5845,0,0
2025.04.02 09:00,19562.75,19584.26,19515.01,19534.01,10363,0,0
2025.04.02 10:00,19534.5,19564.47,19498.71,19529.01,8997,0,0
2025.04.02 11:00,19529.01,19553.96,19511.0,19515.0,7384,0,0
2025.04.02 12:00,19515.46,19522.74,19453.2,19470.22,10699,0,0
2025.04.02 13:00,19471.01,19481.95,19423.45,19427.71,9627,0,0
2025.04.02 14:00,19428.24,19430.0,19342.99,19386.25,14327,0,0
2025.04.02 15:00,19386.24,19579.46,19318.26,19531.0,18870,0,0
2025.04.02 16:00,19530.99,19638.9,19490.97,19631.97,21552,0,0
2025.04.02 17:00,19632.26,19713.01,19578.46,19668.01,20665,0,0
2025.04.02 18:00,19665.47,19828.25,19657.99,19813.25,19449,0,0
2025.04.02 19:00,19814.01,19889.46,19718.7,19744.72,19742,0,0
2025.04.02 20:00,19744.0,19760.63,19605.09,19606.86,20266,0,0
2025.04.02 21:00,19607.34,19792.34,19607.34,19748.63,20427,0,0
2025.04.02 22:00,19746.63,20039.86,19075.92,19147.64,18477,0,0
2025.04.03 00:00,19027.11,19029.45,18818.78,18947.78,10452,0,0
2025.04.03 01:00,18945.42,18947.03,18845.07,18878.07,7620,0,0
2025.04.03 02:00,18879.79,19066.82,18879.77,18993.78,10477,0,0
2025.04.03 03:00,18993.79,19124.07,18993.27,19078.08,8786,0,0
2025.04.03 04:00,19078.57,19133.31,19060.06,19131.32,7159,0,0
2025.04.03 05:00,19131.04,19138.54,19068.77,19102.58,5663,0,0
2025.04.03 06:00,19103.03,19147.74,19098.03,19121.07,4946,0,0
2025.04.03 07:00,19120.82,19141.27,19038.27,19040.58,6226,0,0
2025.04.03 08:00,19041.78,19097.76,19022.47,19043.2,7362,0,0
2025.04.03 09:00,19047.26,19123.74,19024.99,19095.71,10070,0,0
2025.04.03 10:00,19094.95,19170.5,19076.2,19152.26,8827,0,0
2025.04.03 11:00,19151.71,19175.5,19017.2,19032.22,8150,0,0
2025.04.03 12:00,19032.26,19045.96,18947.45,18990.97,9654,0,0
2025.04.03 13:00,18990.5,19035.21,18958.0,18987.46,9355,0,0
2025.04.03 14:00,18987.01,19058.96,18844.7,18850.22,13591,0,0
2025.04.03 15:00,18850.46,19072.74,18830.01,18989.24,21045,0,0
2025.04.03 16:00,18961.75,19000.26,18762.01,18766.46,22514,0,0
2025.04.03 17:00,18765.21,18932.99,18719.76,18884.26,22008,0,0
2025.04.03 18:00,18884.25,18986.49,18858.46,18874.22,20587,0,0
2025.04.03 19:00,18874.46,18917.51,18811.9,18813.69,18969,0,0
2025.04.03 20:00,18813.76,18860.87,18754.58,18849.86,19152,0,0
2025.04.03 21:00,18850.08,18861.61,18664.36,18685.32,21004,0,0
2025.04.03 22:00,18686.09,18708.12,18613.37,18647.67,11237,0,0
2025.04.04 00:00,18660.17,18695.79,18591.27,18642.02,5049,0,0
2025.04.04 01:00,18642.52,18685.32,18614.81,18652.53,5932,0,0
2025.04.04 02:00,18653.54,18712.58,18637.81,18673.03,9077,0,0
2025.04.04 03:00,18672.54,18699.28,18632.58,18639.04,7608,0,0
2025.04.04 04:00,18639.27,18678.82,18634.57,18634.77,6425,0,0
2025.04.04 05:00,18634.57,18636.27,18520.79,18560.83,8456,0,0
2025.04.04 06:00,18561.03,18572.82,18475.32,18483.03,7983,0,0
2025.04.04 07:00,18483.56,18642.83,18462.28,18641.08,10428,0,0
2025.04.04 08:00,18640.56,18674.46,18604.7,18604.7,9822,0,0
2025.04.04 09:00,18605.97,18648.51,18578.21,18584.96,14022,0,0
2025.04.04 10:00,18584.25,18656.99,18565.97,18586.74,13925,0,0
2025.04.04 11:00,18586.74,18596.71,18518.97,18571.47,12716,0,0
2025.04.04 12:00,18571.26,18599.72,18030.76,18083.7,17336,0,0
2025.04.04 13:00,18085.22,18159.65,17820.5,18126.75,16100,0,0
2025.04.04 14:00,18122.96,18236.24,18029.76,18208.75,15564,0,0
2025.04.04 15:00,18208.75,18271.45,18005.51,18193.5,21447,0,0
2025.04.04 16:00,18194.51,18198.96,17656.22,17855.41,24244,0,0
2025.04.04 17:00,17847.25,18143.5,17822.7,17879.97,23632,0,0
2025.04.04 18:00,17880.96,17977.01,17710.76,17749.95,22115,0,0
2025.04.04 19:00,17750.26,17866.5,17618.95,17865.26,21827,0,0
2025.04.04 20:00,17866.22,17911.11,17549.36,17623.88,22096,0,0
2025.04.04 21:00,17624.83,17869.36,17529.08,17535.88,23184,0,0
2025.04.07 00:00,17099.47,17099.47,16550.2,16664.83,10808,0,0
2025.04.07 01:00,16665.03,16791.58,16458.06,16719.7,8156,0,0
2025.04.07 02:00,16720.65,16773.58,16505.67,16767.08,12170,0,0
2025.04.07 03:00,16767.06,17010.52,16728.02,16981.83,13998,0,0
2025.04.07 04:00,16978.78,17023.04,16856.53,16894.08,11730,0,0
2025.04.07 05:00,16894.04,16898.83,16737.77,16809.77,11133,0,0
2025.04.07 06:00,16809.81,16857.79,16668.03,16734.56,10150,0,0
2025.04.07 07:00,16734.77,16911.33,16703.31,16758.53,11104,0,0
2025.04.07 08:00,16758.04,16813.5,16507.45,16542.22,11325,0,0
2025.04.07 09:00,16539.97,16693.94,16479.71,16679.2,14632,0,0
2025.04.07 10:00,16676.26,16955.01,16668.49,16842.51,14393,0,0
2025.04.07 11:00,16841.51,16946.71,16747.0,16887.46,12007,0,0
2025.04.07 12:00,16886.72,17274.99,16854.45,17119.71,15266,0,0
2025.04.07 13:00,17121.72,17228.96,17001.7,17059.5,14836,0,0
2025.04.07 14:00,17060.71,17229.49,16960.74,17164.7,17166,0,0
2025.04.07 15:00,17166.49,17294.97,16673.01,17273.46,21454,0,0
2025.04.07 16:00,17273.26,18356.71,17162.9,17653.21,25971,0,0
2025.04.07 17:00,17657.76,17796.22,17152.21,17388.96,22776,0,0
2025.04.07 18:00,17388.7,17494.01,17212.46,17251.74,19688,0,0
2025.04.07 19:00,17252.74,17790.25,17245.58,17777.72,20293,0,0
2025.04.07 20:00,17781.52,17817.57,17497.31,17529.31,19663,0,0
2025.04.07 21:00,17529.09,17658.78,17403.85,17555.86,20238,0,0
2025.04.07 22:00,17556.87,17755.33,17542.88,17629.05,10940,0,0
2025.04.08 00:00,17658.61,17750.08,17644.81,17748.53,4246,0,0
