time,open,high,low,close,tick_volume,spread,real_volume,volume
2025.01.28 12:00,21393.23,21409.71,21324.71,21340.71,8307.0,0,0,
2025.01.28 13:00,21340.94,21346.69,21257.03,21306.68,11857.0,0,0,
2025.01.28 14:00,21306.68,21356.19,21281.93,21300.67,11329.0,0,0,
2025.01.28 15:00,21300.48,21318.44,21160.22,21283.73,18023.0,0,0,
2025.01.28 16:00,21283.67,21480.47,21280.94,21455.2,21442.0,0,0,
2025.01.28 17:00,21454.94,21478.16,21387.2,21472.22,19537.0,0,0,
2025.01.28 18:00,21472.67,21562.4,21470.23,21544.41,17369.0,0,0,
2025.01.28 19:00,21543.9,21583.17,21521.17,21539.23,15464.0,0,0,
2025.01.28 20:00,21539.19,21625.13,21512.83,21614.34,14829.0,0,0,
2025.01.28 21:00,21614.63,21622.13,21557.59,21575.11,15084.0,0,0,
2025.01.28 22:00,21574.82,21574.82,21550.09,21557.37,5883.0,0,0,
2025.01.29 00:00,21558.58,21577.79,21530.19,21545.07,3244.0,0,0,
2025.01.29 01:00,21546.04,21571.08,21534.78,21565.75,4446.0,0,0,
2025.01.29 02:00,21564.52,21575.96,21553.27,21566.28,2896.0,0,0,
2025.01.29 03:00,21566.21,21584.97,21559.99,21578.07,2406.0,0,0,
2025.01.29 04:00,21578.07,21583.08,21558.28,21582.33,2361.0,0,0,
2025.01.29 05:00,21582.53,21607.53,21582.53,21595.95,2792.0,0,0,
2025.01.29 06:00,21596.22,21602.02,21576.83,21579.54,2280.0,0,0,
2025.01.29 07:00,21592.28,21684.57,21592.28,21661.29,5571.0,0,0,
2025.01.29 08:00,21661.54,21670.23,21641.68,21668.71,4068.0,0,0,
2025.01.29 09:00,21668.94,21696.23,21662.22,21666.94,6832.0,0,0,
2025.01.29 10:00,21665.94,21676.46,21627.69,21666.73,8738.0,0,0,
2025.01.29 11:00,21666.97,21673.66,21640.44,21664.98,5789.0,0,0,
2025.01.29 12:00,21664.69,21689.18,21647.9,21680.43,5050.0,0,0,
2025.01.29 13:00,21680.46,21680.46,21638.66,21646.47,6764.0,0,0,
2025.01.29 14:00,21646.17,21646.96,21559.93,21601.94,11850.0,0,0,
2025.01.29 15:00,21601.93,21625.71,21493.92,21518.44,17006.0,0,0,
2025.01.29 16:00,21519.94,21563.73,21456.44,21505.46,20295.0,0,0,
2025.01.29 17:00,21506.41,21524.19,21467.42,21482.69,17385.0,0,0,
2025.01.29 18:00,21483.42,21543.94,21477.73,21484.23,15097.0,0,0,
2025.01.29 19:00,21484.94,21514.92,21367.95,21464.21,17991.0,0,0,
2025.01.29 20:00,21463.67,21576.33,21386.57,21535.84,20355.0,0,0,
2025.01.29 21:00,21536.57,21599.86,21462.63,21530.38,19640.0,0,0,
2025.01.29 22:00,21529.63,21607.11,21392.59,21572.68,11348.0,0,0,
2025.01.30 00:00,21547.52,21582.82,21505.52,21537.57,6640.0,0,0,
2025.01.30 01:00,21537.82,21586.81,21525.58,21584.56,4908.0,0,0,
2025.01.30 02:00,21584.57,21666.31,21577.97,21649.51,5149.0,0,0,
2025.01.30 03:00,21649.79,21676.26,21649.79,21655.22,3665.0,0,0,
2025.01.30 04:00,21656.58,21674.33,21653.53,21672.57,2762.0,0,0,
2025.01.30 05:00,21672.76,21679.21,21658.78,21659.77,2519.0,0,0,
2025.01.30 06:00,21659.99,21662.62,21645.54,21658.58,2750.0,0,0,
2025.01.30 07:00,21658.79,21665.12,21630.81,21641.31,2973.0,0,0,
2025.01.30 08:00,21641.08,21669.16,21622.45,21661.69,4048.0,0,0,
2025.01.30 09:00,21660.18,21708.71,21650.92,21700.96,6700.0,0,0,
2025.01.30 10:00,21701.18,21701.18,21631.44,21633.43,7542.0,0,0,
2025.01.30 11:00,21633.92,21647.47,21608.44,21620.18,6795.0,0,0,
2025.01.30 12:00,21619.47,21670.21,21619.17,21640.48,6686.0,0,0,
2025.01.30 13:00,21640.73,21654.19,21573.98,21629.98,9679.0,0,0,
2025.01.30 14:00,21630.23,21667.92,21607.44,21667.44,10048.0,0,0,
2025.01.30 15:00,21667.43,21747.95,21596.73,21671.71,18376.0,0,0,
2025.01.30 16:00,21671.98,21671.98,21461.18,21461.47,21909.0,0,0,
2025.01.30 17:00,21461.94,21624.71,21419.42,21609.4,19564.0,0,0,
2025.01.30 18:00,21609.21,21609.21,21503.17,21551.94,17432.0,0,0,
2025.01.30 19:00,21552.17,21611.65,21526.98,21605.73,15598.0,0,0,
2025.01.30 20:00,21606.16,21660.62,21586.88,21659.08,14613.0,0,0,
2025.01.30 21:00,21658.09,21699.38,21524.82,21620.09,18469.0,0,0,
2025.01.30 22:00,21623.09,21688.38,21578.16,21606.43,8433.0,0,0,
2025.01.31 00:00,21687.58,21724.71,21659.82,21697.52,5432.0,0,0,
2025.01.31 01:00,21697.78,21719.49,21676.44,21707.32,4754.0,0,0,
2025.01.31 02:00,21707.52,21779.26,21680.07,21774.56,5653.0,0,0,
2025.01.31 03:00,21774.52,21786.04,21737.72,21740.0,4912.0,0,0,
2025.01.31 04:00,21739.77,21754.22,21731.57,21738.01,3149.0,0,0,
2025.01.31 05:00,21738.07,21745.56,21721.63,21729.03,2855.0,0,0,
2025.01.31 06:00,21729.04,21743.22,21727.24,21736.31,2751.0,0,0,
2025.01.31 07:00,21736.5,21773.0,21731.02,21760.28,3174.0,0,0,
2025.01.31 08:00,21759.79,21806.48,21756.92,21788.72,4848.0,0,0,
2025.01.31 09:00,21788.43,21793.46,21742.68,21752.18,6625.0,0,0,
2025.01.31 10:00,21757.69,21799.48,21753.17,21780.98,6373.0,0,0,
2025.01.31 11:00,21781.42,21792.21,21771.67,21780.68,4955.0,0,0,
2025.01.31 12:00,21779.98,21809.47,21779.67,21803.67,4370.0,0,0,
2025.01.31 13:00,21803.98,21812.21,21780.71,21782.44,5769.0,0,0,
2025.01.31 14:00,21781.96,21807.98,21756.72,21790.48,8763.0,0,0,
2025.01.31 15:00,21788.72,21867.68,21749.78,21866.92,17213.0,0,0,
2025.01.31 16:00,21866.94,21956.48,21865.46,21936.71,19422.0,0,0,
2025.01.31 17:00,21936.4,21964.95,21876.93,21902.71,17085.0,0,0,
2025.01.31 18:00,21904.7,21937.98,21865.22,21914.68,15620.0,0,0,
2025.01.31 19:00,21914.67,21925.95,21721.23,21751.43,19037.0,0,0,
2025.01.31 20:00,21752.48,21780.32,21584.34,21660.63,21137.0,0,0,
2025.01.31 21:00,21660.11,21660.11,21535.59,21579.37,20761.0,0,0,
2025.02.03 00:00,21199.5,21199.5,20943.49,21113.79,11451.0,0,0,
2025.02.03 01:00,21113.28,21154.59,21030.33,21117.08,10564.0,0,0,
2025.02.03 02:00,21113.29,21148.58,21065.58,21073.57,9169.0,0,0,
2025.02.03 03:00,21073.28,21076.82,20976.82,21028.27,8885.0,0,0,
2025.02.03 04:00,21028.08,21053.27,20995.02,21034.31,6451.0,0,0,
2025.02.03 05:00,21034.54,21051.07,20980.77,21017.33,5730.0,0,0,
2025.02.03 06:00,21017.52,21076.26,20997.78,21071.08,6158.0,0,0,
2025.02.03 07:00,21070.58,21099.29,21043.04,21065.78,7065.0,0,0,
2025.02.03 08:00,21066.07,21150.68,21066.07,21116.98,7044.0,0,0,
2025.02.03 09:00,21120.22,21248.96,21118.73,21204.93,10383.0,0,0,
2025.02.03 10:00,21203.97,21230.72,21166.46,21181.23,8325.0,0,0,
2025.02.03 11:00,21180.72,21245.43,21157.96,21231.94,6618.0,0,0,
2025.02.03 12:00,21232.42,21270.73,21196.42,21223.68,7684.0,0,0,
2025.02.03 13:00,21226.21,21230.21,21156.42,21178.47,11334.0,0,0,
2025.02.03 14:00,21178.92,21246.18,21167.21,21201.19,9469.0,0,0,
2025.02.03 15:00,21201.18,21313.98,21172.72,21216.69,17268.0,0,0,
2025.02.03 16:00,21215.82,21449.98,21112.92,21418.98,22527.0,0,0,
2025.02.03 17:00,21419.21,21466.73,21340.18,21381.98,20283.0,0,0,
2025.02.03 18:00,21381.96,21454.73,21343.43,21400.92,18594.0,0,0,
2025.02.03 19:00,21398.94,21472.42,21350.48,21466.43,17907.0,0,0,
2025.02.03 20:00,21465.22,21518.86,21447.57,21484.83,16065.0,0,0,
2025.02.03 21:00,21484.88,21505.33,21399.07,21405.08,16966.0,0,0,
2025.02.03 22:00,21408.13,21575.11,21387.62,21551.16,8862.0,0,0,
2025.02.04 00:00,21593.41,21597.28,21553.25,21571.0,4207.0,0,0,
2025.02.04 01:00,21571.03,21575.99,21536.27,21548.08,5011.0,0,0,
2025.02.04 02:00,21548.46,21548.77,21480.52,21508.83,6066.0,0,0,
2025.02.04 03:00,21509.0,21514.59,21462.04,21467.58,5494.0,0,0,
2025.02.04 04:00,21467.78,21472.02,21428.28,21449.53,4996.0,0,0,
2025.02.04 05:00,21449.27,21474.57,21441.52,21448.77,4075.0,0,0,
2025.02.04 06:00,21449.06,21450.47,21241.83,21356.03,8344.0,0,0,
2025.02.04 07:00,21356.1,21401.52,21329.58,21400.32,4791.0,0,0,
2025.02.04 08:00,21399.81,21423.42,21386.48,21405.23,5382.0,0,0,
2025.02.04 09:00,21404.71,21421.22,21311.93,21361.42,9268.0,0,0,
2025.02.04 10:00,21362.23,21402.47,21354.71,21369.18,6698.0,0,0,
2025.02.04 11:00,21366.23,21399.96,21356.71,21388.93,5061.0,0,0,
2025.02.04 12:00,21388.97,21424.92,21374.71,21399.43,5631.0,0,0,
2025.02.04 13:00,21399.23,21495.48,21399.23,21455.22,6665.0,0,0,
2025.02.04 14:00,21455.23,21474.21,21420.69,21433.96,7379.0,0,0,
2025.02.04 15:00,21434.23,21575.19,21404.69,21558.19,16409.0,0,0,
2025.02.04 16:00,21557.71,21679.21,21557.71,21633.19,19990.0,0,0,
2025.02.04 17:00,21634.17,21693.44,21633.46,21656.94,15841.0,0,0,
2025.02.04 18:00,21656.97,21659.47,21549.67,21622.72,16570.0,0,0,
2025.02.04 19:00,21622.96,21645.15,21569.68,21621.67,13422.0,0,0,
2025.02.04 20:00,21622.4,21678.62,21611.13,21637.59,12696.0,0,0,
2025.02.04 21:00,21637.62,21684.37,21624.86,21667.84,14027.0,0,0,
2025.02.04 22:00,21667.84,21690.63,21571.82,21581.67,7885.0,0,0,
2025.02.05 00:00,21560.5,21593.75,21549.79,21566.03,4886.0,0,0,
2025.02.05 01:00,21567.76,21615.08,21555.02,21597.5,5650.0,0,0,
2025.02.05 02:00,21597.2,21622.81,21566.77,21569.79,6579.0,0,0,
2025.02.05 03:00,21569.96,21586.21,21558.02,21564.07,5640.0,0,0,
2025.02.05 04:00,21565.07,21575.33,21537.72,21542.33,4307.0,0,0,
2025.02.05 05:00,21542.08,21563.03,21533.82,21561.08,3711.0,0,0,
2025.02.05 06:00,21561.08,21566.32,21530.28,21538.56,4555.0,0,0,
2025.02.05 07:00,21538.7,21547.82,21507.46,21518.06,5161.0,0,0,
2025.02.05 08:00,21517.95,21520.0,21482.69,21515.68,6387.0,0,0,
2025.02.05 09:00,21513.98,21539.93,21451.22,21468.42,9368.0,0,0,
2025.02.05 10:00,21468.73,21505.21,21435.98,21439.94,9145.0,0,0,
2025.02.05 11:00,21440.47,21481.73,21429.69,21478.43,6586.0,0,0,
2025.02.05 12:00,21479.19,21496.91,21474.17,21493.67,5444.0,0,0,
2025.02.05 13:00,21493.69,21513.97,21470.97,21510.21,6875.0,0,0,
2025.02.05 14:00,21510.17,21549.73,21486.19,21527.92,10286.0,0,0,
2025.02.05 15:00,21528.43,21589.17,21509.67,21562.17,16048.0,0,0,
2025.02.05 16:00,21562.48,21604.94,21500.92,21590.98,20091.0,0,0,
2025.02.05 17:00,21588.21,21718.17,21562.47,21710.67,17613.0,0,0,
2025.02.05 18:00,21710.94,21741.15,21683.98,21704.42,14678.0,0,0,
2025.02.05 19:00,21704.67,21721.46,21671.96,21710.42,13292.0,0,0,
2025.02.05 20:00,21710.21,21735.58,21704.08,21708.61,11852.0,0,0,
2025.02.05 21:00,21708.83,21768.13,21689.38,21759.82,13765.0,0,0,
2025.02.05 22:00,21760.57,21794.62,21749.36,21769.43,7257.0,0,0,
2025.02.06 00:00,21763.7,21774.47,21749.33,21772.08,3036.0,0,0,
2025.02.06 01:00,21772.03,21797.01,21765.08,21773.74,4685.0,0,0,
2025.02.06 02:00,21773.78,21784.06,21763.02,21767.33,4943.0,0,0,
2025.02.06 03:00,21767.29,21783.79,21758.08,21780.51,4137.0,0,0,
2025.02.06 04:00,21780.24,21787.57,21768.78,21779.82,3251.0,0,0,
2025.02.06 05:00,21779.58,21805.58,21777.25,21804.04,2723.0,0,0,
2025.02.06 06:00,21804.08,21831.74,21802.04,21828.01,4150.0,0,0,
2025.02.06 07:00,21828.08,21829.72,21806.81,21809.78,3472.0,0,0,
2025.02.06 08:00,21810.06,21829.98,21783.69,21786.97,4715.0,0,0,
2025.02.06 09:00,21786.92,21814.21,21770.67,21801.94,7157.0,0,0,
2025.02.06 10:00,21802.17,21829.47,21791.39,21793.69,6643.0,0,0,
2025.02.06 11:00,21793.93,21808.68,21774.4,21778.96,5710.0,0,0,
2025.02.06 12:00,21778.44,21778.44,21716.18,21724.42,7944.0,0,0,
2025.02.06 13:00,21723.48,21764.69,21706.17,21762.71,8032.0,0,0,
2025.02.06 14:00,21763.21,21776.22,21742.42,21775.93,8815.0,0,0,
2025.02.06 15:00,21775.46,21821.92,21738.21,21788.98,15099.0,0,0,
2025.02.06 16:00,21788.92,21848.2,21740.21,21770.48,19286.0,0,0,
2025.02.06 17:00,21770.93,21814.46,21753.42,21770.68,15078.0,0,0,
2025.02.06 18:00,21769.94,21829.96,21748.7,21814.94,12963.0,0,0,
2025.02.06 19:00,21814.96,21840.98,21801.71,21815.44,12453.0,0,0,
2025.02.06 20:00,21814.96,21829.12,21711.86,21746.61,14718.0,0,0,
2025.02.06 21:00,21746.38,21880.83,21734.84,21870.62,14363.0,0,0,
2025.02.06 22:00,21869.34,21875.36,21757.31,21843.17,8532.0,0,0,
2025.02.07 00:00,21820.51,21856.56,21807.17,21852.96,3806.0,0,0,
2025.02.07 01:00,21852.81,21864.71,21843.31,21863.58,3346.0,0,0,
2025.02.07 02:00,21863.82,21895.76,21861.32,21890.83,4614.0,0,0,
2025.02.07 03:00,21890.77,21898.46,21881.83,21890.76,3602.0,0,0,
2025.02.07 04:00,21890.58,21892.25,21864.81,21871.5,3080.0,0,0,
2025.02.07 05:00,21871.77,21873.33,21855.03,21856.21,2324.0,0,0,
2025.02.07 06:00,21856.38,21859.26,21844.7,21852.45,3461.0,0,0,
2025.02.07 07:00,21852.56,21860.87,21826.07,21860.02,4247.0,0,0,
2025.02.07 08:00,21860.04,21873.23,21855.67,21860.44,3902.0,0,0,
2025.02.07 09:00,21860.17,21880.94,21832.44,21843.71,6684.0,0,0,
2025.02.07 10:00,21843.72,21865.23,21835.73,21854.42,6032.0,0,0,
2025.02.07 11:00,21854.19,21865.69,21847.22,21853.44,4576.0,0,0,
2025.02.07 12:00,21853.17,21874.42,21840.42,21871.46,4204.0,0,0,
2025.02.07 13:00,21870.93,21876.18,21855.96,21864.46,4644.0,0,0,
2025.02.07 14:00,21864.47,21909.23,21789.62,21877.69,11182.0,0,0,
2025.02.07 15:00,21877.48,21966.73,21863.48,21903.71,16280.0,0,0,
2025.02.07 16:00,21903.73,21903.73,21616.23,21720.42,22401.0,0,0,
2025.02.07 17:00,21723.17,21757.23,21610.21,21627.48,21285.0,0,0,
2025.02.07 18:00,21627.72,21681.48,21584.73,21651.92,19096.0,0,0,
2025.02.07 19:00,21651.92,21730.2,21620.41,21623.71,16294.0,0,0,
2025.02.07 20:00,21623.71,21636.13,21566.57,21607.11,15927.0,0,0,
2025.02.07 21:00,21606.12,21618.12,21552.38,21586.82,16416.0,0,0,
2025.02.10 00:00,21459.96,21654.78,21417.7,21645.07,6571.0,0,0,
2025.02.10 01:00,21644.27,21699.2,21641.82,21698.07,6493.0,0,0,
2025.02.10 02:00,21697.77,21699.01,21665.0,21671.07,6145.0,0,0,
2025.02.10 03:00,21670.81,21682.36,21658.96,21674.84,4381.0,0,0,
2025.02.10 04:00,21675.06,21691.0,21668.78,21689.32,2894.0,0,0,
2025.02.10 05:00,21689.24,21701.76,21681.47,21683.24,2548.0,0,0,
2025.02.10 06:00,21683.33,21730.32,21683.03,21713.5,4057.0,0,0,
2025.02.10 07:00,21713.7,21715.08,21682.75,21694.04,3269.0,0,0,
2025.02.10 08:00,21693.76,21700.73,21682.67,21689.97,3916.0,0,0,
2025.02.10 09:00,21688.19,21715.17,21682.68,21694.23,5777.0,0,0,
2025.02.10 10:00,21694.46,21714.19,21684.71,21708.17,5226.0,0,0,
2025.02.10 11:00,21708.48,21733.97,21706.43,21725.42,3854.0,0,0,
2025.02.10 12:00,21725.47,21751.72,21695.18,21742.02,5566.0,0,0,
2025.02.10 13:00,21741.47,21745.51,21721.76,21738.49,5227.0,0,0,
2025.02.10 14:00,21738.49,21784.69,21733.2,21780.52,6674.0,0,0,
2025.02.10 15:00,21780.49,21808.16,21743.73,21790.78,15208.0,0,0,
2025.02.10 16:00,21792.97,21893.19,21782.27,21864.74,17305.0,0,0,
2025.02.10 17:00,21864.73,21885.49,21835.72,21871.45,14646.0,0,0,
2025.02.10 18:00,21870.97,21871.01,21816.97,21865.47,13083.0,0,0,
2025.02.10 19:00,21865.42,21884.46,21857.74,21878.17,10166.0,0,0,
2025.02.10 20:00,21878.45,21880.83,21844.32,21861.61,10660.0,0,0,
2025.02.10 21:00,21861.58,21874.09,21832.32,21842.83,11931.0,0,0,
2025.02.10 22:00,21842.86,21846.86,21820.84,21835.89,4740.0,0,0,
2025.02.11 00:00,21829.81,21829.81,21773.52,21795.79,4321.0,0,0,
2025.02.11 01:00,21794.83,21814.82,21782.52,21809.06,2952.0,0,0,
2025.02.11 02:00,21809.0,21811.58,21788.52,21794.08,3975.0,0,0,
2025.02.11 03:00,21794.32,21796.26,21750.02,21762.52,5136.0,0,0,
2025.02.11 04:00,21762.57,21781.31,21751.78,21778.01,3393.0,0,0,
2025.02.11 05:00,21778.25,21787.76,21773.02,21782.54,2342.0,0,0,
2025.02.11 06:00,21782.54,21797.01,21782.54,21788.25,2664.0,0,0,
2025.02.11 07:00,21788.06,21789.54,21766.27,21770.54,2995.0,0,0,
2025.02.11 08:00,21770.72,21775.4,21729.47,21729.77,4203.0,0,0,
2025.02.11 09:00,21729.53,21779.28,21718.51,21762.23,7255.0,0,0,
2025.02.11 10:00,21761.97,21787.27,21744.24,21747.97,5993.0,0,0,
2025.02.11 11:00,21748.01,21763.01,21727.77,21732.99,4950.0,0,0,
2025.02.11 12:00,21733.26,21764.51,21731.28,21762.98,4393.0,0,0,
2025.02.11 13:00,21762.77,21769.02,21729.53,21748.51,6757.0,0,0,
2025.02.11 14:00,21748.26,21753.47,21673.99,21675.48,8647.0,0,0,
2025.02.11 15:00,21675.22,21805.02,21669.23,21776.98,15830.0,0,0,
2025.02.11 16:00,21776.78,21870.51,21766.22,21841.24,17745.0,0,0,
2025.02.11 17:00,21841.45,21849.28,21784.72,21790.53,14959.0,0,0,
2025.02.11 18:00,21790.28,21795.23,21715.7,21763.47,15648.0,0,0,
2025.02.11 19:00,21763.49,21832.66,21747.42,21801.7,13577.0,0,0,
2025.02.11 20:00,21801.65,21838.86,21791.58,21825.86,12068.0,0,0,
2025.02.11 21:00,21825.86,21839.83,21765.57,21789.32,13214.0,0,0,
2025.02.11 22:00,21789.88,21797.25,21778.83,21791.18,4080.0,0,0,
2025.02.12 00:00,21793.93,21817.22,21779.45,21810.45,3820.0,0,0,
2025.02.12 01:00,21810.32,21830.33,21806.11,21812.95,3865.0,0,0,
2025.02.12 02:00,21812.52,21828.99,21795.03,21826.25,4786.0,0,0,
2025.02.12 03:00,21826.36,21827.24,21807.04,21810.27,3445.0,0,0,
2025.02.12 04:00,21810.46,21811.32,21786.29,21788.57,3068.0,0,0,
2025.02.12 05:00,21788.82,21792.75,21775.0,21781.77,2749.0,0,0,
2025.02.12 06:00,21782.2,21783.57,21767.37,21773.58,2720.0,0,0,
2025.02.12 07:00,21774.21,21791.72,21770.28,21782.99,2772.0,0,0,
2025.02.12 08:00,21783.03,21801.49,21775.01,21799.97,3039.0,0,0,
2025.02.12 09:00,21800.77,21813.21,21789.21,21797.47,5227.0,0,0,
2025.02.12 10:00,21797.49,21797.51,21734.97,21768.51,6876.0,0,0,
2025.02.12 11:00,21768.49,21792.77,21756.48,21790.49,4706.0,0,0,
2025.02.12 12:00,21790.52,21799.99,21770.45,21789.77,4579.0,0,0,
2025.02.12 13:00,21790.02,21833.73,21784.52,21830.22,5723.0,0,0,
2025.02.12 14:00,21830.02,21847.53,21513.74,21544.01,13572.0,0,0,
2025.02.12 15:00,21543.77,21699.97,21510.23,21675.99,19052.0,0,0,
2025.02.12 16:00,21677.76,21771.28,21580.26,21727.45,20958.0,0,0,
2025.02.12 17:00,21727.51,21783.66,21646.53,21779.74,18024.0,0,0,
2025.02.12 18:00,21776.72,21825.03,21754.98,21817.98,15894.0,0,0,
2025.02.12 19:00,21817.73,21826.2,21769.95,21792.03,13905.0,0,0,
2025.02.12 20:00,21792.03,21838.13,21759.07,21828.37,13061.0,0,0,
2025.02.12 21:00,21828.08,21836.63,21776.07,21800.84,13423.0,0,0,
2025.02.12 22:00,21801.13,21861.62,21782.38,21860.89,5789.0,0,0,
2025.02.13 00:00,21860.74,21897.31,21845.31,21887.83,3642.0,0,0,
2025.02.13 01:00,21887.31,21904.49,21872.53,21894.32,3962.0,0,0,
2025.02.13 02:00,21894.51,21913.24,21880.04,21891.2,4891.0,0,0,
2025.02.13 03:00,21891.06,21893.87,21871.21,21886.26,3607.0,0,0,
2025.02.13 04:00,21886.79,21912.75,21884.53,21906.26,2970.0,0,0,
2025.02.13 05:00,21906.56,21925.75,21904.78,21906.25,3108.0,0,0,
2025.02.13 06:00,21906.13,21914.32,21895.31,21899.02,3404.0,0,0,
2025.02.13 07:00,21898.87,21919.59,21888.56,21888.78,4044.0,0,0,
2025.02.13 08:00,21889.08,21892.23,21840.97,21854.74,5958.0,0,0,
2025.02.13 09:00,21854.73,21860.53,21763.72,21775.27,10393.0,0,0,
2025.02.13 10:00,21774.51,21837.77,21752.47,21827.76,8018.0,0,0,
2025.02.13 11:00,21827.72,21845.78,21808.49,21834.23,5504.0,0,0,
2025.02.13 12:00,21833.22,21858.26,21796.76,21823.27,6754.0,0,0,
2025.02.13 13:00,21823.02,21830.28,21787.77,21822.28,7846.0,0,0,
2025.02.13 14:00,21822.26,21899.52,21786.97,21877.23,11511.0,0,0,
2025.02.13 15:00,21876.99,21950.01,21835.97,21918.76,16585.0,0,0,
2025.02.13 16:00,21918.91,22057.26,21878.47,22037.71,19460.0,0,0,
2025.02.13 17:00,22037.41,22045.95,21941.99,21960.97,16071.0,0,0,
2025.02.13 18:00,21961.73,21998.7,21942.97,21966.22,13964.0,0,0,
2025.02.13 19:00,21966.28,21996.28,21890.27,21995.76,16757.0,0,0,
2025.02.13 20:00,21992.02,22074.32,21987.82,22056.83,14346.0,0,0,
2025.02.13 21:00,22057.11,22122.84,22052.62,22109.13,13194.0,0,0,
2025.02.13 22:00,22109.61,22109.61,22069.84,22074.13,5471.0,0,0,
2025.02.14 00:00,22081.06,22101.78,22070.32,22083.52,4017.0,0,0,
2025.02.14 01:00,22083.97,22103.74,22074.47,22095.54,4297.0,0,0,
2025.02.14 02:00,22095.72,22143.01,22093.33,22142.75,5271.0,0,0,
2025.02.14 03:00,22142.95,22146.28,22130.03,22133.77,3484.0,0,0,
2025.02.14 04:00,22134.24,22145.62,22125.79,22141.02,2954.0,0,0,
2025.02.14 05:00,22141.01,22144.07,22134.32,22142.01,1948.0,0,0,
2025.02.14 06:00,22141.77,22146.54,22113.02,22119.27,3280.0,0,0,
2025.02.14 07:00,22119.46,22134.08,22116.96,22131.83,3198.0,0,0,
2025.02.14 08:00,22131.75,22160.72,22130.02,22145.53,4539.0,0,0,
2025.02.14 09:00,22145.48,22147.51,22102.01,22117.48,6774.0,0,0,
2025.02.14 10:00,22116.99,22144.77,22106.76,22124.24,6057.0,0,0,
2025.02.14 11:00,22123.97,22125.78,22092.98,22104.99,5666.0,0,0,
2025.02.14 12:00,22103.99,22103.99,22041.97,22061.76,6824.0,0,0,
2025.02.14 13:00,22061.97,22086.49,22055.73,22083.97,6113.0,0,0,
2025.02.14 14:00,22083.78,22114.53,22073.02,22104.23,7755.0,0,0,
2025.02.14 15:00,22104.24,22140.78,22090.65,22126.23,14429.0,0,0,
2025.02.14 16:00,22126.53,22170.4,22098.66,22163.94,17793.0,0,0,
2025.02.14 17:00,22163.97,22169.67,22102.76,22138.16,15386.0,0,0,
2025.02.14 18:00,22138.71,22162.46,22091.53,22157.19,13468.0,0,0,
2025.02.14 19:00,22157.92,22198.03,22144.7,22184.98,12036.0,0,0,
2025.02.14 20:00,22184.27,22204.37,22155.63,22178.09,11573.0,0,0,
2025.02.14 21:00,22177.32,22221.63,22158.82,22194.12,12825.0,0,0,
2025.02.17 00:00,22233.5,22234.27,22196.12,22211.06,4199.0,0,0,
2025.02.17 01:00,22209.28,22226.47,22200.04,22221.5,4737.0,0,0,
2025.02.17 02:00,22221.54,22251.37,22215.04,22246.32,4422.0,0,0,
2025.02.17 03:00,22246.31,22268.57,22242.04,22267.54,3409.0,0,0,
2025.02.17 04:00,22267.51,22271.74,22257.02,22262.57,2839.0,0,0,
2025.02.17 05:00,22262.75,22276.57,22249.74,22275.54,2365.0,0,0,
2025.02.17 06:00,22275.72,22280.79,22265.79,22269.56,3004.0,0,0,
2025.02.17 07:00,22269.28,22276.32,22263.31,22274.83,2536.0,0,0,
2025.02.17 08:00,22275.04,22275.75,22236.23,22240.74,3463.0,0,0,
2025.02.17 09:00,22240.72,22254.28,22229.22,22231.42,4679.0,0,0,
2025.02.17 10:00,22231.53,22248.52,22225.48,22246.51,3646.0,0,0,
2025.02.17 11:00,22246.46,22257.53,22242.48,22256.52,2924.0,0,0,
2025.02.17 12:00,22255.74,22269.19,22237.97,22242.47,2809.0,0,0,
2025.02.17 13:00,22243.53,22258.26,22240.99,22247.48,3089.0,0,0,
2025.02.17 14:00,22247.76,22256.41,22242.49,22253.48,2858.0,0,0,
2025.02.17 15:00,22253.51,22258.77,22192.22,22212.49,7707.0,0,0,
2025.02.17 16:00,22212.48,22239.76,22202.73,22236.9,5722.0,0,0,
2025.02.17 17:00,22237.2,22251.16,22231.97,22235.23,4562.0,0,0,
2025.02.17 18:00,22235.69,22241.53,22222.24,22234.77,3303.0,0,0,
2025.02.18 00:00,22230.07,22233.45,22197.77,22219.33,3646.0,0,0,
2025.02.18 01:00,22219.31,22232.84,22212.24,22232.84,3520.0,0,0,
2025.02.18 02:00,22233.06,22245.77,22231.2,22243.03,4146.0,0,0,
2025.02.18 03:00,22242.84,22257.0,22234.58,22255.56,3244.0,0,0,
2025.02.18 04:00,22255.74,22266.21,22253.45,22264.82,2958.0,0,0,
2025.02.18 05:00,22264.99,22268.08,22256.56,22267.74,2100.0,0,0,
2025.02.18 06:00,22267.56,22268.82,22248.53,22252.04,3078.0,0,0,
2025.02.18 07:00,22252.01,22302.28,22250.04,22297.28,3584.0,0,0,
2025.02.18 08:00,22297.04,22316.41,22296.23,22313.74,4262.0,0,0,
2025.02.18 09:00,22313.98,22318.47,22269.27,22292.28,6804.0,0,0,
2025.02.18 10:00,22292.22,22306.27,22265.98,22272.73,6073.0,0,0,
2025.02.18 11:00,22272.72,22284.28,22262.67,22281.24,4310.0,0,0,
2025.02.18 12:00,22281.47,22286.77,22269.22,22276.48,3722.0,0,0,
2025.02.18 13:00,22276.49,22301.02,22267.26,22285.27,5420.0,0,0,
