time,open,high,low,close,tick_volume,spread,real_volume,volume
2018.11.15 00:00,6779.52,6920.03,6711.73,6887.42,120719.0,0,0,
2018.11.16 00:00,6871.2,6911.96,6805.72,6878.26,103124.0,0,0,
2018.11.19 00:00,6857.91,6933.66,6632.24,6674.21,109164.0,0,0,
2018.11.20 00:00,6656.21,6663.22,6449.51,6522.67,121085.0,0,0,
2018.11.21 00:00,6516.46,6647.16,6508.4,6576.66,83329.0,0,0,
2018.11.22 00:00,6585.71,6596.95,6506.26,6520.66,38566.0,0,0,
2018.11.23 00:00,6540.41,6600.66,6494.85,6530.14,60627.0,0,0,
2018.11.26 00:00,6545.66,6695.83,6537.66,6639.05,92149.0,0,0,
2018.11.27 00:00,6648.17,6722.48,6613.02,6717.46,92093.0,0,0,
2018.11.28 00:00,6723.97,6922.71,6708.67,6915.33,83545.0,0,0,
2018.11.29 00:00,6907.52,6943.14,6843.48,6906.07,85316.0,0,0,
2018.11.30 00:00,6897.9,6951.27,6871.23,6949.15,73447.0,0,0,
2018.12.03 00:00,7081.95,7138.24,7015.65,7054.18,97464.0,0,0,
2018.12.04 00:00,7046.18,7054.33,6782.66,6801.72,109798.0,0,0,
2018.12.05 00:00,6798.92,6861.14,6792.17,6847.92,44156.0,0,0,
2018.12.06 00:00,6740.63,6853.52,6629.96,6841.18,133180.0,0,0,
2018.12.07 00:00,6837.7,6854.96,6594.62,6615.14,116833.0,0,0,
2018.12.10 00:00,6582.57,6713.9,6535.22,6693.21,124697.0,0,0,
2018.12.11 00:00,6683.27,6808.22,6650.64,6681.32,114070.0,0,0,
2018.12.12 00:00,6713.18,6871.22,6691.22,6764.67,119769.0,0,0,
2018.12.13 00:00,6773.72,6837.41,6722.93,6744.97,107537.0,0,0,
2018.12.14 00:00,6744.17,6756.82,6585.66,6594.39,88465.0,0,0,
2018.12.17 00:00,6590.59,6634.58,6400.66,6469.08,90642.0,0,0,
2018.12.18 00:00,6475.2,6555.1,6435.18,6440.6,94736.0,0,0,
2018.12.19 00:00,6471.66,6602.79,6300.38,6348.65,99063.0,0,0,
2018.12.20 00:00,6341.16,6404.14,6180.16,6323.03,122009.0,0,0,
2018.12.21 00:00,6324.78,6337.41,6030.43,6064.41,111386.0,0,0,
2018.12.24 00:00,6040.46,6122.64,5911.72,5914.72,86510.0,0,0,
2018.12.26 00:00,5909.96,6308.16,5821.22,6276.83,141144.0,0,0,
2018.12.27 00:00,6281.29,6331.46,6052.92,6308.93,132254.0,0,0,
2018.12.28 00:00,6296.22,6401.49,6243.67,6295.62,130627.0,0,0,
2018.12.31 00:00,6345.46,6375.72,6282.41,6344.93,88347.0,0,0,
2019.01.02 00:00,6365.68,6408.71,6153.67,6261.5,127248.0,0,0,
2019.01.03 00:00,6215.92,6303.47,6149.12,6172.2,121515.0,0,0,
2019.01.04 00:00,6177.04,6460.91,6158.56,6435.67,127943.0,0,0,
2019.01.07 00:00,6445.92,6534.97,6403.16,6504.22,125644.0,0,0,
2019.01.08 00:00,6503.04,6585.22,6466.95,6550.9,118189.0,0,0,
2019.01.09 00:00,6554.22,6644.12,6552.92,6603.07,110812.0,0,0,
2019.01.10 00:00,6596.93,6640.86,6527.01,6627.45,117628.0,0,0,
2019.01.11 00:00,6619.17,6631.76,6571.66,6610.87,100312.0,0,0,
2019.01.14 00:00,6589.82,6591.32,6521.4,6545.69,95648.0,0,0,
2019.01.15 00:00,6544.19,6687.72,6542.91,6678.03,105853.0,0,0,
2019.01.16 00:00,6682.54,6735.62,6663.78,6671.29,105103.0,0,0,
2019.01.17 00:00,6665.47,6759.11,6612.01,6730.21,103032.0,0,0,
2019.01.18 00:00,6719.2,6826.93,6711.67,6794.39,106151.0,0,0,
2019.01.21 00:00,6787.95,6791.95,6740.9,6760.91,57214.0,0,0,
2019.01.22 00:00,6752.96,6777.29,6611.35,6652.71,113671.0,0,0,
2019.01.23 00:00,6647.46,6723.64,6591.66,6669.69,116014.0,0,0,
2019.01.24 00:00,6666.95,6717.48,6654.95,6684.71,116286.0,0,0,
2019.01.25 00:00,6682.81,6809.48,6676.42,6792.1,104234.0,0,0,
2019.01.28 00:00,6781.77,6787.21,6648.15,6698.08,107810.0,0,0,
2019.01.29 00:00,6689.91,6720.41,6616.41,6680.66,108901.0,0,0,
2019.01.30 00:00,6694.77,6844.57,6665.71,6837.73,100043.0,0,0,
2019.01.31 00:00,6859.29,6942.39,6838.97,6932.08,101037.0,0,0,
2019.02.01 00:00,6901.41,6926.66,6860.12,6877.64,106443.0,0,0,
2019.02.04 00:00,6869.53,6980.71,6865.12,6944.91,78929.0,0,0,
2019.02.05 00:00,6936.94,7032.92,6929.54,7011.83,76550.0,0,0,
2019.02.06 00:00,7014.58,7038.14,6971.98,6988.92,82749.0,0,0,
2019.02.07 00:00,6986.95,6994.08,6855.91,6903.72,101680.0,0,0,
2019.02.08 00:00,6894.28,6920.17,6840.62,6920.17,99153.0,0,0,
2019.02.11 00:00,6924.42,6968.89,6895.69,6909.72,88895.0,0,0,
2019.02.12 00:00,6907.7,7027.62,6902.68,7019.41,86013.0,0,0,
2019.02.13 00:00,7015.92,7069.12,7011.58,7016.16,83036.0,0,0,
2019.02.14 00:00,7013.42,7056.25,6972.1,7016.41,93799.0,0,0,
2019.02.15 00:00,7016.91,7093.76,6975.23,7058.64,91827.0,0,0,
2019.02.18 00:00,7067.68,7081.96,7055.35,7079.95,49405.0,0,0,
2019.02.19 00:00,7072.04,7094.01,7034.86,7067.77,76449.0,0,0,
2019.02.20 00:00,7066.16,7104.48,7031.87,7071.21,90079.0,0,0,
2019.02.21 00:00,7068.31,7112.92,7004.6,7036.15,98650.0,0,0,
2019.02.22 00:00,7026.52,7100.64,7018.77,7095.14,84132.0,0,0,
2019.02.25 00:00,7119.46,7167.91,7101.54,7120.71,86143.0,0,0,
2019.02.26 00:00,7117.94,7150.17,7072.92,7110.4,91738.0,0,0,
2019.02.27 00:00,7109.52,7130.93,7047.66,7123.16,68878.0,0,0,
2019.02.28 00:00,7120.03,7129.89,7072.1,7109.65,80463.0,0,0,
2019.03.01 00:00,7107.03,7164.14,7097.82,7155.66,75540.0,0,0,
2019.03.04 00:00,7194.19,7210.91,7074.4,7143.65,95572.0,0,0,
2019.03.05 00:00,7139.41,7181.18,7123.85,7157.96,91270.0,0,0,
2019.03.06 00:00,7151.33,7170.37,7106.66,7109.28,92173.0,0,0,
2019.03.07 00:00,7108.7,7122.52,7002.9,7026.67,91987.0,0,0,
2019.03.08 00:00,7025.72,7033.42,6938.64,7018.13,75995.0,0,0,
2019.03.10 00:00,7021.42,7023.2,7014.21,7020.69,1476.0,0,0,
2019.03.11 00:00,7021.57,7196.69,7017.21,7195.42,126775.0,0,0,
2019.03.12 00:00,7195.21,7221.91,7163.1,7204.92,138936.0,0,0,
2019.03.13 00:00,7206.17,7294.47,7183.15,7279.95,135841.0,0,0,
2019.03.14 00:00,7306.81,7318.1,7265.11,7273.57,148607.0,0,0,
2019.03.15 00:00,7273.46,7360.37,7269.44,7345.02,191147.0,0,0,
2019.03.17 00:00,7335.49,7338.41,7332.46,7333.06,1695.0,0,0,
2019.03.18 00:00,7331.9,7378.77,7321.22,7362.31,173442.0,0,0,
2019.03.19 00:00,7361.53,7420.77,7350.73,7369.15,194196.0,0,0,
2019.03.20 00:00,7369.06,7456.52,7349.47,7409.31,228602.0,0,0,
2019.03.21 00:00,7409.77,7540.14,7367.53,7530.06,239394.0,0,0,
2019.03.22 00:00,7529.54,7538.03,7352.73,7358.6,307561.0,0,0,
2019.03.24 00:00,7375.17,7379.94,7360.17,7364.42,5154.0,0,0,
2019.03.25 00:00,7367.01,7370.53,7289.65,7352.78,309143.0,0,0,
2019.03.26 00:00,7352.95,7446.76,7340.26,7372.82,262168.0,0,0,
2019.03.27 00:00,7372.7,7403.87,7276.78,7320.08,282949.0,0,0,
2019.03.28 00:00,7320.16,7372.12,7300.65,7353.9,265166.0,0,0,
2019.03.29 00:00,7353.54,7413.91,7353.03,7410.74,222096.0,0,0,
2019.04.01 00:00,7448.07,7505.91,7444.73,7497.22,88082.0,0,0,
2019.04.02 00:00,7492.77,7531.87,7483.03,7515.46,69800.0,0,0,
2019.04.03 00:00,7518.08,7615.64,7517.78,7580.68,82487.0,0,0,
2019.04.04 00:00,7582.76,7597.16,7522.01,7562.29,78647.0,0,0,
2019.04.05 00:00,7558.65,7607.76,7556.56,7603.77,65993.0,0,0,
2019.04.08 00:00,7608.02,7627.46,7561.01,7626.15,66626.0,0,0,
2019.04.09 00:00,7626.71,7626.83,7578.52,7588.45,65046.0,0,0,
2019.04.10 00:00,7590.65,7645.07,7575.33,7643.68,64608.0,0,0,
2019.04.11 00:00,7642.31,7660.02,7601.1,7618.66,66667.0,0,0,
2019.04.12 00:00,7612.57,7664.24,7612.54,7649.39,62064.0,0,0,
2019.04.15 00:00,7652.31,7658.47,7598.47,7649.72,54357.0,0,0,
2019.04.16 00:00,7651.28,7694.19,7650.04,7675.9,60502.0,0,0,
2019.04.17 00:00,7674.53,7733.11,7668.02,7686.7,69123.0,0,0,
2019.04.18 00:00,7688.33,7721.98,7659.78,7714.91,71705.0,0,0,
2019.04.22 00:00,7713.9,7744.99,7669.15,7739.03,57976.0,0,0,
2019.04.23 00:00,7737.58,7842.82,7723.99,7831.83,64308.0,0,0,
2019.04.24 00:00,7831.19,7851.96,7801.78,7838.21,65660.0,0,0,
2019.04.25 00:00,7855.45,7878.91,7791.74,7795.96,72981.0,0,0,
2019.04.26 00:00,7801.26,7841.99,7755.35,7841.48,78681.0,0,0,
2019.04.29 00:00,7837.78,7867.14,7805.51,7805.71,57809.0,0,0,
2019.04.30 00:00,7804.97,7856.19,7739.6,7851.02,70516.0,0,0,
2019.05.01 00:00,7844.2,7866.49,7735.41,7738.21,67433.0,0,0,
2019.05.02 00:00,7742.2,7804.35,7682.26,7738.67,88571.0,0,0,
2019.05.03 00:00,7743.77,7860.87,7736.27,7856.47,63118.0,0,0,
2019.05.06 00:00,7738.48,7816.89,7666.83,7738.7,132546.0,0,0,
2019.05.07 00:00,7757.9,7803.4,7581.02,7670.15,127437.0,0,0,
2019.05.08 00:00,7664.19,7697.36,7600.97,7641.46,111958.0,0,0,
2019.05.09 00:00,7632.72,7635.79,7480.72,7592.21,125486.0,0,0,
2019.05.10 00:00,7584.07,7647.54,7435.62,7600.41,139784.0,0,0,
2019.05.13 00:00,7544.02,7549.69,7304.74,7313.21,134921.0,0,0,
2019.05.14 00:00,7301.52,7459.03,7298.03,7425.31,114235.0,0,0,
2019.05.15 00:00,7423.76,7538.11,7353.36,7526.7,106690.0,0,0,
2019.05.16 00:00,7524.81,7640.27,7472.83,7601.93,106800.0,0,0,
2019.05.17 00:00,7601.74,7619.28,7507.6,7513.48,117075.0,0,0,
2019.05.20 00:00,7526.46,7556.81,7361.23,7405.71,124932.0,0,0,
2019.05.21 00:00,7411.02,7484.36,7400.49,7461.4,97313.0,0,0,
2019.05.22 00:00,7461.23,7472.11,7390.74,7425.65,95642.0,0,0,
2019.05.23 00:00,7432.56,7433.41,7267.62,7316.07,119791.0,0,0,
2019.05.24 00:00,7322.24,7378.62,7300.22,7307.99,94098.0,0,0,
2019.05.27 00:00,7311.57,7337.39,7293.77,7317.85,42842.0,0,0,
2019.05.28 00:00,7318.81,7370.78,7281.33,7291.69,100649.0,0,0,
2019.05.29 00:00,7286.44,7289.53,7183.02,7214.72,114614.0,0,0,
2019.05.30 00:00,7222.08,7270.47,7208.73,7253.96,95495.0,0,0,
2019.05.31 00:00,7254.94,7255.32,7130.77,7131.12,116278.0,0,0,
2019.06.03 00:00,7096.72,7131.48,6940.9,7007.79,134727.0,0,0,
2019.06.04 00:00,7010.92,7185.83,6981.15,7185.83,105541.0,0,0,
2019.06.05 00:00,7203.83,7244.53,7149.72,7229.74,108393.0,0,0,
2019.06.06 00:00,7204.04,7298.52,7202.52,7262.99,100602.0,0,0,
2019.06.07 00:00,7267.53,7451.73,7264.03,7420.97,89665.0,0,0,
2019.06.10 00:00,7476.24,7577.76,7434.03,7518.17,92061.0,0,0,
2019.06.11 00:00,7512.53,7600.15,7492.49,7518.16,93978.0,0,0,
2019.06.12 00:00,7513.56,7524.56,7460.73,7475.66,88989.0,0,0,
2019.06.13 00:00,7479.29,7535.26,7421.66,7509.97,97844.0,0,0,
2019.06.14 00:00,7494.77,7520.32,7451.12,7481.14,76780.0,0,0,
2019.06.17 00:00,7487.54,7549.91,7482.35,7539.91,64022.0,0,0,
2019.06.18 00:00,7541.57,7692.9,7514.23,7642.99,82040.0,0,0,
2019.06.19 00:00,7643.53,7683.28,7602.92,7668.42,81645.0,0,0,
2019.06.20 00:00,7697.95,7820.27,7697.66,7763.79,94949.0,0,0,
2019.06.21 00:00,7759.98,7802.6,7725.52,7755.64,83388.0,0,0,
2019.06.24 00:00,7757.19,7793.45,7749.12,7755.47,67477.0,0,0,
2019.06.25 00:00,7759.32,7778.95,7610.01,7634.49,86011.0,0,0,
2019.06.26 00:00,7638.16,7718.39,7616.02,7642.57,82802.0,0,0,
2019.06.27 00:00,7646.65,7713.73,7642.77,7685.68,73594.0,0,0,
2019.06.28 00:00,7696.95,7709.66,7664.37,7693.48,62984.0,0,0,
2019.07.01 00:00,7804.99,7849.12,7758.78,7790.68,78413.0,0,0,
2019.07.02 00:00,7787.73,7842.41,7762.66,7839.53,65667.0,0,0,
2019.07.03 00:00,7836.9,7892.02,7824.27,7887.99,48427.0,0,0,
2019.07.04 00:00,7894.28,7906.01,7880.66,7900.74,21342.0,0,0,
2019.07.05 00:00,7904.03,7907.85,7796.98,7868.39,61162.0,0,0,
2019.07.08 00:00,7855.53,7857.58,7777.41,7801.22,63476.0,0,0,
2019.07.09 00:00,7797.58,7857.89,7742.61,7846.32,60283.0,0,0,
2019.07.10 00:00,7848.28,7948.73,7810.97,7924.72,75954.0,0,0,
2019.07.11 00:00,7924.08,7962.49,7893.85,7917.22,66954.0,0,0,
2019.07.12 00:00,7918.57,7965.98,7911.28,7965.01,54887.0,0,0,
2019.07.15 00:00,7962.76,7991.39,7940.52,7983.21,50451.0,0,0,
2019.07.16 00:00,7982.83,8000.71,7923.64,7937.21,56175.0,0,0,
2019.07.17 00:00,7940.78,7965.72,7867.66,7868.96,55381.0,0,0,
2019.07.18 00:00,7872.45,7953.77,7832.56,7946.33,71092.0,0,0,
2019.07.19 00:00,7962.91,7980.01,7848.51,7852.97,75611.0,0,0,
2019.07.22 00:00,7834.28,7935.65,7831.27,7925.95,68819.0,0,0,
2019.07.23 00:00,7929.99,7985.06,7907.76,7940.42,64043.0,0,0,
2019.07.24 00:00,7946.53,8050.79,7925.01,8001.15,64464.0,0,0,
2019.07.25 00:00,8010.67,8033.74,7916.83,7981.65,77377.0,0,0,
2019.07.26 00:00,7995.27,8040.03,7987.17,8028.72,54783.0,0,0,
2019.07.29 00:00,8022.57,8030.77,7951.1,8004.2,54216.0,0,0,
2019.07.30 00:00,8006.32,8019.27,7927.86,7988.28,68884.0,0,0,
2019.07.31 00:00,7993.15,8000.28,7782.02,7838.7,80767.0,0,0,
2019.08.01 00:00,7828.4,8013.76,7776.53,7790.17,108789.0,0,0,
2019.08.02 00:00,7800.92,7805.04,7649.64,7700.23,123616.0,0,0,
2019.08.05 00:00,7687.31,7705.06,7359.46,7367.22,135161.0,0,0,
2019.08.06 00:00,7287.48,7548.36,7224.72,7516.91,151455.0,0,0,
2019.08.07 00:00,7517.78,7576.72,7387.77,7550.2,136882.0,0,0,
2019.08.08 00:00,7545.01,7737.26,7525.58,7727.2,104145.0,0,0,
2019.08.09 00:00,7678.01,7722.02,7596.47,7656.1,111153.0,0,0,
2019.08.12 00:00,7673.24,7708.66,7534.36,7570.67,108301.0,0,0,
2019.08.13 00:00,7567.4,7788.65,7513.72,7750.56,115968.0,0,0,
2019.08.14 00:00,7745.02,7766.53,7476.7,7476.93,128327.0,0,0,
2019.08.15 00:00,7476.41,7570.76,7388.23,7508.45,140025.0,0,0,
2019.08.16 00:00,7508.48,7631.78,7501.96,7612.26,93648.0,0,0,
2019.08.19 00:00,7646.95,7749.4,7636.15,7719.18,84826.0,0,0,
2019.08.20 00:00,7722.02,7751.15,7655.04,7657.82,94465.0,0,0,
2019.08.21 00:00,7658.31,7765.36,7658.31,7757.52,79023.0,0,0,
2019.08.22 00:00,7756.08,7781.17,7653.73,7705.71,98442.0,0,0,
2019.08.23 00:00,7715.03,7761.37,7447.52,7474.51,116197.0,0,0,
2019.08.26 00:00,7396.51,7624.77,7370.98,7587.66,124120.0,0,0,
2019.08.27 00:00,7588.78,7647.91,7536.72,7564.95,106761.0,0,0,
2019.08.28 00:00,7569.53,7605.14,7503.73,7579.98,101979.0,0,0,
2019.08.29 00:00,7584.7,7729.53,7548.04,7705.41,91304.0,0,0,
2019.08.30 00:00,7701.83,7769.16,7645.61,7689.15,91797.0,0,0,
2019.09.02 00:00,7605.47,7694.66,7581.02,7611.99,48405.0,0,0,
2019.09.03 00:00,7622.24,7675.85,7587.14,7616.42,104293.0,0,0,
2019.09.04 00:00,7612.7,7729.26,7608.32,7722.36,81497.0,0,0,
2019.09.05 00:00,7724.36,7886.03,7716.99,7849.69,88232.0,0,0,
2019.09.06 00:00,7857.96,7894.15,7838.22,7855.48,77465.0,0,0,
2019.09.09 00:00,7864.91,7886.33,7798.22,7832.42,74220.0,0,0,
2019.09.10 00:00,7833.71,7856.86,7743.9,7818.17,93424.0,0,0,
2019.09.11 00:00,7814.16,7898.57,7786.52,7891.91,83551.0,0,0,
2019.09.12 00:00,7891.03,7980.24,7886.54,7911.03,93856.0,0,0,
2019.09.13 00:00,7927.54,7957.52,7881.51,7892.99,66457.0,0,0,
2019.09.16 00:00,7831.19,7872.15,7776.12,7863.97,77818.0,0,0,
2019.09.17 00:00,7869.52,7896.83,7827.86,7891.93,60397.0,0,0,
2019.09.18 00:00,7884.02,7903.5,7789.72,7898.44,59924.0,0,0,
2019.09.19 00:00,7917.74,7973.28,7852.14,7916.93,82576.0,0,0,
2019.09.20 00:00,7916.17,7951.66,7811.76,7836.91,78018.0,0,0,
2019.09.23 00:00,7858.78,7896.17,7808.02,7867.42,77165.0,0,0,
2019.09.24 00:00,7868.78,7901.16,7701.35,7736.91,93972.0,0,0,
2019.09.25 00:00,7724.82,7843.25,7663.5,7821.92,93462.0,0,0,
2019.09.26 00:00,7825.07,7841.77,7734.47,7785.2,87044.0,0,0,
2019.09.27 00:00,7793.03,7821.36,7640.51,7698.73,93291.0,0,0,
2019.09.30 00:00,7734.16,7787.82,7705.31,7783.92,80315.0,0,0,
2019.10.01 00:00,7787.02,7841.1,7690.52,7709.15,91421.0,0,0,
2019.10.02 00:00,7704.65,7729.37,7525.12,7554.17,106421.0,0,0,
2019.10.03 00:00,7557.08,7659.21,7473.96,7658.45,102963.0,0,0,
2019.10.04 00:00,7654.77,7772.76,7623.48,7764.61,85858.0,0,0,
2019.10.07 00:00,7726.77,7798.12,7720.57,7738.32,84307.0,0,0,
2019.10.08 00:00,7733.47,7783.91,7613.07,7622.17,106611.0,0,0,
2019.10.09 00:00,7622.53,7730.9,7606.32,7703.18,91592.0,0,0,
2019.10.10 00:00,7707.46,7797.52,7583.11,7786.66,109795.0,0,0,
2019.10.11 00:00,7780.72,7917.65,7766.62,7851.01,92531.0,0,0,
2019.10.14 00:00,7868.01,7893.88,7806.85,7859.21,77398.0,0,0,
2019.10.15 00:00,7864.23,7970.96,7861.04,7958.65,72739.0,0,0,
2019.10.16 00:00,7956.53,7959.7,7907.26,7951.32,80670.0,0,0,
2019.10.17 00:00,7952.27,7994.01,7922.39,7952.91,79289.0,0,0,
2019.10.18 00:00,7947.94,7956.85,7835.27,7875.61,80527.0,0,0,
2019.10.21 00:00,7876.78,7950.02,7876.24,7947.33,68714.0,0,0,
2019.10.22 00:00,7947.08,7988.14,7836.79,7840.92,73471.0,0,0,
2019.10.23 00:00,7845.96,7917.07,7809.82,7916.41,80858.0,0,0,
2019.10.24 00:00,7927.48,7983.11,7912.54,7923.91,72135.0,0,0,
2019.10.25 00:00,7928.73,8040.71,7917.78,8034.65,64237.0,0,0,
2019.10.27 00:00,8052.32,8061.94,8051.56,8053.58,1172.0,0,0,
2019.10.28 00:00,8053.4,8126.0,8049.35,8104.9,57983.0,0,0,
2019.10.29 00:00,8104.78,8118.12,8050.35,8056.51,59363.0,0,0,
2019.10.30 00:00,8056.46,8140.23,8022.86,8120.25,66672.0,0,0,
2019.10.31 00:00,8120.12,8138.26,8045.75,8085.78,79113.0,0,0,
2019.11.01 00:00,8085.56,8167.21,8084.54,8162.67,61246.0,0,0,
2019.11.04 00:00,8175.67,8233.01,8172.82,8217.59,56729.0,0,0,
2019.11.05 00:00,8215.02,8247.15,8192.76,8209.77,60621.0,0,0,
2019.11.06 00:00,8208.52,8227.51,8160.71,8212.19,60037.0,0,0,
2019.11.07 00:00,8208.95,8279.25,8189.57,8230.67,67567.0,0,0,
2019.11.08 00:00,8231.28,8261.02,8190.47,8261.02,61857.0,0,0,
2019.11.11 00:00,8253.33,8255.32,8206.22,8252.71,55817.0,0,0,
2019.11.12 00:00,8250.46,8299.52,8227.87,8270.18,64980.0,0,0,
2019.11.13 00:00,8266.02,8280.91,8219.61,8270.08,71051.0,0,0,
2019.11.14 00:00,8263.7,8284.83,8216.0,8268.43,75713.0,0,0,
2019.11.15 00:00,8263.41,8322.0,8260.7,8317.61,56446.0,0,0,
2019.11.18 00:00,8309.16,8363.52,8278.96,8333.54,61230.0,0,0,
2019.11.19 00:00,8330.17,8378.22,8312.14,8334.02,61184.0,0,0,
2019.11.20 00:00,8326.02,8347.4,8230.75,8288.19,85177.0,0,0,
2019.11.21 00:00,8261.02,8306.73,8239.54,8277.7,90579.0,0,0,
2019.11.22 00:00,8275.78,8312.26,8232.87,8277.22,68207.0,0,0,
2019.11.25 00:00,8299.04,8378.2,8297.27,8374.42,46453.0,0,0,
2019.11.26 00:00,8371.17,8419.63,8365.87,8401.78,62261.0,0,0,
2019.11.27 00:00,8397.21,8457.83,8396.79,8455.91,49123.0,0,0,
2019.11.28 00:00,8441.42,8447.27,8413.32,8444.02,27334.0,0,0,
2019.11.29 00:00,8446.46,8450.03,8406.14,8420.71,42132.0,0,0,
2019.12.02 00:00,8429.2,8456.41,8276.11,8309.42,77443.0,0,0,
2019.12.03 00:00,8314.45,8336.56,8167.71,8254.78,95425.0,0,0,
2019.12.04 00:00,8257.82,8318.63,8220.47,8296.16,80866.0,0,0,
2019.12.05 00:00,8299.67,8339.4,8272.98,8310.44,74573.0,0,0,
2019.12.06 00:00,8309.79,8408.91,8309.02,8399.02,55698.0,0,0,
2019.12.09 00:00,8405.06,8426.77,8346.57,8350.66,55332.0,0,0,
2019.12.10 00:00,8356.28,8397.6,8296.66,8367.29,78416.0,0,0,
2019.12.11 00:00,8362.9,8410.11,8344.53,8407.42,68019.0,0,0,
2019.12.12 00:00,8406.83,8496.39,8380.75,8471.43,88086.0,0,0,
2019.12.13 00:00,8491.29,8522.75,8435.25,8491.73,73205.0,0,0,
2019.12.16 00:00,8504.97,8587.16,8503.22,8576.72,57216.0,0,0,
2019.12.17 00:00,8574.15,8596.15,8562.78,8572.68,62242.0,0,0,
2019.12.18 00:00,8572.83,8611.41,8567.51,8593.43,55035.0,0,0,
2019.12.19 00:00,8623.32,8681.83,8608.27,8680.03,47545.0,0,0,
2019.12.20 00:00,8677.07,8723.85,8665.21,8703.52,51464.0,0,0,
2019.12.23 00:00,8717.92,8742.77,8712.02,8728.02,37855.0,0,0,
2019.12.24 00:00,8726.2,8735.4,8706.96,8727.26,20867.0,0,0,
2019.12.26 00:00,8730.08,8804.28,8728.33,8801.52,29471.0,0,0,
2019.12.27 00:00,8802.66,8842.73,8768.98,8792.25,47346.0,0,0,
2019.12.30 00:00,8789.19,8809.12,8690.98,8731.69,61230.0,0,0,
2019.12.31 00:00,8731.72,8754.76,8692.02,8750.33,47968.0,0,0,
2020.01.02 00:00,8770.91,8900.79,8769.08,8900.54,58527.0,0,0,
2020.01.03 00:00,8899.47,8906.56,8734.75,8809.48,104185.0,0,0,
2020.01.06 00:00,8754.74,8871.84,8722.75,8851.94,89244.0,0,0,
2020.01.07 00:00,8850.69,8893.75,8825.27,8843.95,84337.0,0,0,
2020.01.08 00:00,8840.31,8971.23,8677.57,8945.91,121190.0,0,0,
2020.01.09 00:00,8955.7,9021.39,8932.11,9008.32,81823.0,0,0,
2020.01.10 00:00,9010.69,9054.64,8966.15,8982.11,68422.0,0,0,
2020.01.13 00:00,8994.53,9094.71,8984.69,9089.31,58823.0,0,0,
2020.01.14 00:00,9092.03,9114.12,9034.71,9062.72,86553.0,0,0,
2020.01.15 00:00,9056.15,9095.01,9022.72,9061.31,81455.0,0,0,
2020.01.16 00:00,9070.4,9139.62,9063.33,9136.91,61993.0,0,0,
2020.01.17 00:00,9134.82,9188.52,9129.72,9182.25,57351.0,0,0,
2020.01.20 00:00,9169.95,9186.28,9159.76,9175.25,22976.0,0,0,
2020.01.21 00:00,9176.54,9198.51,9114.5,9174.2,77883.0,0,0,
2020.01.22 00:00,9180.04,9253.21,9173.94,9187.65,72052.0,0,0,
2020.01.23 00:00,9195.29,9252.81,9151.51,9250.58,91011.0,0,0,
2020.01.24 00:00,9263.44,9286.64,9109.71,9150.76,87781.0,0,0,
2020.01.27 00:00,9051.65,9053.39,8925.65,8959.95,128358.0,0,0,
2020.01.28 00:00,8970.02,9135.54,8964.57,9123.9,101487.0,0,0,
2020.01.29 00:00,9101.03,9158.25,9072.0,9104.47,96160.0,0,0,
2020.01.30 00:00,9128.76,9239.33,9003.12,9236.81,135905.0,0,0,
2020.01.31 00:00,9221.59,9248.08,8965.71,8993.73,129040.0,0,0,
2020.02.03 00:00,9023.09,9155.02,8997.57,9104.71,128057.0,0,0,
2020.02.04 00:00,9083.97,9368.44,9076.76,9359.95,102184.0,0,0,
2020.02.05 00:00,9353.4,9462.26,9317.96,9387.81,123855.0,0,0,
2020.02.06 00:00,9393.19,9462.95,9362.46,9462.58,108013.0,0,0,
2020.02.07 00:00,9465.33,9469.34,9384.65,9409.98,100296.0,0,0,
2020.02.10 00:00,9418.07,9530.83,9330.44,9525.81,98767.0,0,0,
2020.02.11 00:00,9520.96,9608.77,9501.0,9531.69,95467.0,0,0,
2020.02.12 00:00,9539.45,9627.58,9523.62,9623.02,85180.0,0,0,
2020.02.13 00:00,9620.06,9644.16,9511.02,9624.67,109389.0,0,0,
2020.02.14 00:00,9620.79,9658.34,9588.25,9629.35,88272.0,0,0,
2020.02.17 00:00,9655.99,9686.56,9652.57,9665.47,36269.0,0,0,
2020.02.18 00:00,9594.03,9653.9,9533.75,9639.77,98935.0,0,0,
2020.02.19 00:00,9648.65,9747.76,9646.78,9732.96,73637.0,0,0,
2020.02.20 00:00,9738.19,9762.27,9518.01,9617.52,118186.0,0,0,
2020.02.21 00:00,9619.47,9620.02,9411.15,9451.73,131300.0,0,0,
2020.02.24 00:00,9343.49,9352.97,9041.11,9096.83,167893.0,0,0,
2020.02.25 00:00,9109.51,9223.64,8809.9,8873.18,173843.0,0,0,
2020.02.26 00:00,8878.95,9037.0,8709.26,8820.72,191060.0,0,0,
2020.02.27 00:00,8826.02,8877.58,8333.42,8346.43,203874.0,0,0,
2020.02.28 00:00,8355.72,8495.27,8126.72,8475.72,220581.0,0,0,
2020.03.02 00:00,8301.96,8882.34,8299.46,8818.93,225449.0,0,0,
2020.03.03 00:00,8829.77,9000.5,8511.23,8558.67,203117.0,0,0,
2020.03.04 00:00,8535.02,8949.25,8507.99,8888.71,178485.0,0,0,
2020.03.05 00:00,8893.49,8894.72,8610.46,8672.42,174136.0,0,0,
