time,open,high,low,close,tick_volume,spread,real_volume,volume
2024.02.09 20:00,18038.38,18070.38,18028.83,18038.32,21073.0,0,0,
2024.02.12 00:00,18038.96,18040.29,18002.63,18031.03,6889.0,0,0,
2024.02.12 04:00,18031.24,18033.13,18015.09,18022.25,4036.0,0,0,
2024.02.12 08:00,18022.27,18058.69,18020.17,18050.19,12879.0,0,0,
2024.02.12 12:00,18050.19,18055.89,18006.88,18040.13,20913.0,0,0,
2024.02.12 16:00,18039.94,18120.65,17991.65,18020.38,53970.0,0,0,
2024.02.12 20:00,18019.89,18024.57,17910.82,17929.11,32212.0,0,0,
2024.02.13 00:00,17927.95,17939.71,17916.76,17933.22,9556.0,0,0,
2024.02.13 04:00,17933.31,17959.87,17923.06,17951.54,7714.0,0,0,
2024.02.13 08:00,17951.46,17962.93,17842.68,17851.63,23418.0,0,0,
2024.02.13 12:00,17851.44,17867.19,17586.67,17674.18,40762.0,0,0,
2024.02.13 16:00,17673.42,17791.14,17630.67,17656.4,61785.0,0,0,
2024.02.13 20:00,17656.69,17701.86,17545.86,17698.59,36896.0,0,0,
2024.02.14 00:00,17694.53,17695.59,17668.86,17673.34,13795.0,0,0,
2024.02.14 04:00,17672.52,17704.58,17671.02,17703.32,9265.0,0,0,
2024.02.14 08:00,17703.5,17795.78,17692.14,17784.94,22006.0,0,0,
2024.02.14 12:00,17784.88,17818.13,17742.63,17788.63,33318.0,0,0,
2024.02.14 16:00,17790.19,17846.17,17690.13,17784.63,62241.0,0,0,
2024.02.14 20:00,17785.42,17886.38,17728.42,17873.13,33001.0,0,0,
2024.02.15 00:00,17869.81,17880.46,17843.57,17873.32,10485.0,0,0,
2024.02.15 04:00,17873.59,17899.87,17865.83,17895.74,8877.0,0,0,
2024.02.15 08:00,17895.63,17925.94,17880.88,17896.44,18640.0,0,0,
2024.02.15 12:00,17896.42,17932.63,17809.9,17815.67,31266.0,0,0,
2024.02.15 16:00,17816.17,17932.19,17780.64,17910.14,60060.0,0,0,
2024.02.15 20:00,17910.69,17967.63,17872.82,17954.59,31416.0,0,0,
2024.02.16 00:00,17949.78,17958.5,17911.0,17939.97,11680.0,0,0,
2024.02.16 04:00,17939.82,17954.26,17931.03,17953.79,9278.0,0,0,
2024.02.16 08:00,17953.58,18025.44,17946.9,18017.14,18112.0,0,0,
2024.02.16 12:00,18017.19,18024.65,17753.38,17771.73,34746.0,0,0,
2024.02.16 16:00,17764.88,17891.64,17717.64,17874.65,62012.0,0,0,
2024.02.16 20:00,17875.38,17902.63,17722.34,17745.58,28472.0,0,0,
2024.02.19 00:00,17728.71,17802.84,17728.39,17766.04,16746.0,0,0,
2024.02.19 04:00,17765.99,17787.5,17764.0,17781.52,9172.0,0,0,
2024.02.19 08:00,17781.46,17786.69,17738.39,17768.44,18464.0,0,0,
2024.02.19 12:00,17768.17,17806.69,17754.64,17790.39,16546.0,0,0,
2024.02.19 16:00,17790.68,17799.19,17771.94,17787.93,11615.0,0,0,
2024.02.20 00:00,17787.26,17787.27,17667.01,17682.58,18591.0,0,0,
2024.02.20 04:00,17682.74,17711.5,17667.79,17704.99,11868.0,0,0,
2024.02.20 08:00,17705.12,17724.17,17618.89,17627.43,26716.0,0,0,
2024.02.20 12:00,17627.69,17722.44,17542.88,17561.63,35588.0,0,0,
2024.02.20 16:00,17561.65,17597.43,17453.13,17531.19,64724.0,0,0,
2024.02.20 20:00,17531.13,17613.62,17505.13,17581.61,34552.0,0,0,
2024.02.21 00:00,17572.63,17589.58,17538.24,17553.49,14414.0,0,0,
2024.02.21 04:00,17553.52,17574.51,17545.37,17569.97,10169.0,0,0,
2024.02.21 08:00,17570.13,17585.44,17513.63,17542.18,20715.0,0,0,
2024.02.21 12:00,17542.43,17545.68,17448.25,17473.17,32794.0,0,0,
2024.02.21 16:00,17472.89,17524.9,17426.81,17451.94,58999.0,0,0,
2024.02.21 20:00,17451.9,17712.66,17372.82,17707.91,45250.0,0,0,
2024.02.22 00:00,17704.51,17795.33,17676.08,17793.86,20709.0,0,0,
2024.02.22 04:00,17793.96,17829.09,17782.38,17827.28,12459.0,0,0,
2024.02.22 08:00,17827.58,17896.19,17811.63,17888.44,27943.0,0,0,
2024.02.22 12:00,17888.19,17969.44,17864.14,17920.42,36408.0,0,0,
2024.02.22 16:00,17921.42,18055.38,17895.9,18052.93,59923.0,0,0,
2024.02.22 20:00,18052.4,18086.13,18007.84,18023.18,33720.0,0,0,
2024.02.23 00:00,18022.71,18048.96,18015.26,18040.27,13910.0,0,0,
2024.02.23 04:00,18040.46,18054.13,18034.72,18041.07,8480.0,0,0,
2024.02.23 08:00,18041.09,18049.42,17999.4,18018.63,19790.0,0,0,
2024.02.23 12:00,18018.63,18143.65,18013.67,18080.15,31574.0,0,0,
2024.02.23 16:00,18080.94,18091.89,17945.01,18036.17,62292.0,0,0,
2024.02.23 20:00,18036.17,18037.36,17963.58,17985.86,27072.0,0,0,
2024.02.26 00:00,17960.95,17987.58,17921.57,17952.0,17444.0,0,0,
2024.02.26 04:00,17952.04,17960.99,17929.02,17940.75,9593.0,0,0,
2024.02.26 08:00,17940.5,17999.94,17928.88,17992.65,17597.0,0,0,
2024.02.26 12:00,17992.92,18049.63,17966.13,17984.43,26677.0,0,0,
2024.02.26 16:00,17984.63,18058.4,17968.13,18013.93,55930.0,0,0,
2024.02.26 20:00,18013.88,18040.88,17944.86,17948.88,28277.0,0,0,
2024.02.27 00:00,17950.74,17969.37,17937.77,17947.58,11831.0,0,0,
2024.02.27 04:00,17947.38,17958.36,17927.03,17943.26,8694.0,0,0,
2024.02.27 08:00,17943.49,18024.17,17941.88,18014.65,17799.0,0,0,
2024.02.27 12:00,18014.14,18039.67,17941.4,17988.94,28717.0,0,0,
2024.02.27 16:00,17987.39,18031.43,17908.63,17969.68,58549.0,0,0,
2024.02.27 20:00,17969.42,18030.58,17968.86,18011.43,28548.0,0,0,
2024.02.28 00:00,18016.06,18018.71,17992.75,18010.59,9754.0,0,0,
2024.02.28 04:00,18010.45,18016.13,17981.57,17994.25,7950.0,0,0,
2024.02.28 08:00,17994.33,18003.69,17891.88,17940.89,23325.0,0,0,
2024.02.28 12:00,17941.14,17959.68,17876.14,17895.67,32766.0,0,0,
2024.02.28 16:00,17895.44,17974.4,17880.14,17948.94,53044.0,0,0,
2024.02.28 20:00,17948.9,17954.09,17845.69,17859.62,31041.0,0,0,
2024.02.29 00:00,17869.32,17913.08,17864.82,17909.81,11527.0,0,0,
2024.02.29 04:00,17910.0,17929.75,17898.12,17901.71,9886.0,0,0,
2024.02.29 08:00,17901.51,17914.64,17825.89,17868.15,22776.0,0,0,
2024.02.29 12:00,17867.92,18071.64,17857.38,18052.92,34876.0,0,0,
2024.02.29 16:00,18052.65,18069.67,17897.93,18037.14,59654.0,0,0,
2024.02.29 20:00,18036.94,18107.87,18006.7,18070.38,30751.0,0,0,
2024.03.01 00:00,18074.81,18127.52,18044.53,18124.97,13679.0,0,0,
2024.03.01 04:00,18124.82,18142.0,18115.09,18139.78,9766.0,0,0,
2024.03.01 08:00,18139.83,18161.42,18030.44,18063.94,23851.0,0,0,
2024.03.01 12:00,18064.19,18143.67,18058.42,18132.4,30238.0,0,0,
2024.03.01 16:00,18151.9,18347.68,18121.63,18344.44,56649.0,0,0,
2024.03.01 20:00,18344.13,18371.87,18321.58,18333.63,25701.0,0,0,
2024.03.04 00:00,18335.76,18365.04,18326.29,18355.96,15120.0,0,0,
2024.03.04 04:00,18356.03,18357.13,18342.54,18350.32,7595.0,0,0,
2024.03.04 08:00,18350.7,18376.89,18318.13,18327.88,17418.0,0,0,
2024.03.04 12:00,18328.17,18351.89,18287.64,18295.42,27330.0,0,0,
2024.03.04 16:00,18295.68,18332.4,18269.69,18301.15,51679.0,0,0,
2024.03.04 20:00,18301.15,18345.36,18233.74,18243.66,28378.0,0,0,
2024.03.05 00:00,18245.49,18251.37,18185.04,18192.97,13488.0,0,0,
2024.03.05 04:00,18192.81,18217.12,18166.91,18180.02,10762.0,0,0,
2024.03.05 08:00,18180.38,18189.94,18106.67,18133.92,21824.0,0,0,
2024.03.05 12:00,18133.69,18181.93,18023.67,18038.19,31698.0,0,0,
2024.03.05 16:00,18047.4,18083.13,17875.52,17878.9,62892.0,0,0,
2024.03.05 20:00,17878.93,17987.32,17832.07,17982.18,35056.0,0,0,
2024.03.06 00:00,17980.53,17983.83,17942.21,17967.13,13773.0,0,0,
2024.03.06 04:00,17967.24,17986.76,17962.87,17981.72,9741.0,0,0,
2024.03.06 08:00,17981.81,18075.19,17968.92,18050.43,21156.0,0,0,
2024.03.06 12:00,18050.63,18125.13,18033.89,18046.17,34592.0,0,0,
2024.03.06 16:00,18044.69,18173.69,17963.88,18077.13,64488.0,0,0,
2024.03.06 20:00,18077.19,18090.38,17984.32,18038.87,39057.0,0,0,
2024.03.07 00:00,18042.57,18046.37,17931.99,17946.82,19761.0,0,0,
2024.03.07 04:00,17946.72,17991.04,17943.09,17960.04,15690.0,0,0,
2024.03.07 08:00,17959.81,18120.43,17915.39,18117.9,26963.0,0,0,
2024.03.07 12:00,18118.14,18224.19,18094.04,18191.88,34729.0,0,0,
2024.03.07 16:00,18192.42,18359.15,18174.63,18352.94,57668.0,0,0,
2024.03.07 20:00,18353.15,18357.38,18159.11,18253.68,34589.0,0,0,
2024.03.08 00:00,18278.82,18288.83,18247.82,18264.79,13611.0,0,0,
2024.03.08 04:00,18264.95,18309.34,18260.81,18283.77,11829.0,0,0,
2024.03.08 08:00,18284.06,18353.42,18271.13,18322.63,22201.0,0,0,
2024.03.08 12:00,18322.42,18388.94,18212.42,18386.38,42042.0,0,0,
2024.03.08 16:00,18387.43,18435.42,18012.39,18045.39,76621.0,0,0,
2024.03.08 20:00,18045.19,18174.62,18039.33,18039.33,33408.0,0,0,
2024.03.10 23:00,18054.67,18054.67,17975.01,17977.02,3723.0,0,0,
2024.03.11 00:00,17977.22,18054.29,17977.22,18010.04,14612.0,0,0,
2024.03.11 04:00,18010.28,18031.47,17973.12,18028.7,10738.0,0,0,
2024.03.11 08:00,18028.51,18051.44,17939.44,18032.63,26340.0,0,0,
2024.03.11 12:00,18033.4,18038.17,17889.92,18000.69,50003.0,0,0,
2024.03.11 16:00,18000.14,18024.18,17918.9,18001.38,55776.0,0,0,
2024.03.11 20:00,18001.44,18046.57,17947.86,18032.27,19745.0,0,0,
2024.03.12 00:00,18032.02,18064.83,18029.27,18050.45,10230.0,0,0,
2024.03.12 04:00,18050.29,18094.57,18049.29,18079.32,8790.0,0,0,
2024.03.12 08:00,18080.03,18096.4,18029.59,18048.89,17615.0,0,0,
2024.03.12 12:00,18049.18,18197.13,17929.63,18171.17,52299.0,0,0,
2024.03.12 16:00,18172.64,18214.94,18076.39,18205.43,53681.0,0,0,
2024.03.12 20:00,18205.42,18240.63,18185.84,18225.27,17065.0,0,0,
2024.03.13 00:00,18225.28,18238.57,18202.56,18203.95,9410.0,0,0,
2024.03.13 04:00,18204.08,18236.56,18195.54,18225.56,8469.0,0,0,
2024.03.13 08:00,18225.57,18255.9,18187.64,18226.67,20845.0,0,0,
2024.03.13 12:00,18226.39,18237.17,18056.69,18085.38,42363.0,0,0,
2024.03.13 16:00,18085.68,18152.18,18032.94,18128.63,53055.0,0,0,
2024.03.13 20:00,18128.68,18137.38,18039.61,18103.08,19112.0,0,0,
2024.03.14 00:00,18355.57,18380.12,18353.46,18370.78,10335.0,0,0,
2024.03.14 04:00,18370.96,18393.32,18362.99,18390.25,8875.0,0,0,
2024.03.14 08:00,18389.79,18427.19,18374.14,18407.89,18522.0,0,0,
2024.03.14 12:00,18407.15,18419.94,18202.94,18299.13,50388.0,0,0,
2024.03.14 16:00,18299.44,18336.67,18209.92,18251.69,62197.0,0,0,
2024.03.14 20:00,18251.4,18298.63,18160.88,18250.06,25490.0,0,0,
2024.03.15 00:00,18250.46,18268.37,18223.62,18239.74,12721.0,0,0,
2024.03.15 04:00,18239.58,18246.86,18205.24,18218.52,10270.0,0,0,
2024.03.15 08:00,18218.78,18322.17,18208.38,18307.38,19911.0,0,0,
2024.03.15 12:00,18307.4,18308.43,18028.65,18122.9,50425.0,0,0,
2024.03.15 16:00,18123.17,18127.93,18005.9,18083.18,58671.0,0,0,
2024.03.15 20:00,18082.69,18105.36,18043.83,18063.38,18833.0,0,0,
2024.03.17 23:00,18077.79,18102.24,18061.79,18070.57,3303.0,0,0,
2024.03.18 00:00,18070.83,18123.08,18062.7,18119.2,14496.0,0,0,
2024.03.18 04:00,18119.33,18165.38,18116.03,18153.56,9596.0,0,0,
2024.03.18 08:00,18153.5,18203.68,18138.68,18197.13,19810.0,0,0,
2024.03.18 12:00,18197.42,18379.92,18190.88,18356.39,43976.0,0,0,
2024.03.18 16:00,18357.65,18364.17,18234.92,18276.67,57432.0,0,0,
2024.03.18 20:00,18277.13,18296.36,18178.06,18186.31,23405.0,0,0,
2024.03.19 00:00,18186.46,18197.25,18150.77,18186.83,14408.0,0,0,
2024.03.19 04:00,18186.7,18209.58,18155.77,18184.08,16185.0,0,0,
2024.03.19 08:00,18183.81,18251.69,18158.88,18180.65,22608.0,0,0,
2024.03.19 12:00,18180.69,18180.69,18052.93,18115.9,49172.0,0,0,
2024.03.19 16:00,18115.42,18288.4,18104.42,18265.39,55063.0,0,0,
2024.03.19 20:00,18264.94,18285.82,18216.62,18277.54,20147.0,0,0,
2024.03.20 00:00,18277.27,18283.58,18227.01,18246.72,8349.0,0,0,
2024.03.20 04:00,18246.53,18259.54,18233.76,18254.04,7342.0,0,0,
2024.03.20 08:00,18254.02,18292.88,18233.64,18287.44,17590.0,0,0,
2024.03.20 12:00,18286.88,18333.44,18245.89,18261.4,37166.0,0,0,
2024.03.20 16:00,18261.93,18453.44,18244.68,18417.13,55194.0,0,0,
2024.03.20 20:00,18419.93,18561.58,18413.34,18555.32,27891.0,0,0,
2024.03.21 00:00,18556.29,18593.72,18556.29,18587.79,13274.0,0,0,
2024.03.21 04:00,18587.97,18632.21,18583.83,18632.08,10163.0,0,0,
2024.03.21 08:00,18631.26,18666.18,18588.63,18605.67,21861.0,0,0,
2024.03.21 12:00,18605.4,18707.42,18604.88,18642.92,43292.0,0,0,
2024.03.21 16:00,18642.93,18706.88,18552.18,18572.64,54499.0,0,0,
2024.03.21 20:00,18573.17,18599.37,18552.83,18587.72,19957.0,0,0,
2024.03.22 00:00,18587.52,18594.71,18531.7,18535.99,14670.0,0,0,
2024.03.22 04:00,18536.13,18587.21,18534.06,18567.58,13334.0,0,0,
2024.03.22 08:00,18567.5,18604.94,18537.13,18573.43,20959.0,0,0,
2024.03.22 12:00,18574.13,18582.19,18492.14,18511.69,43996.0,0,0,
2024.03.22 16:00,18512.38,18625.44,18508.69,18594.65,49008.0,0,0,
2024.03.22 20:00,18594.88,18605.08,18546.62,18563.68,17282.0,0,0,
2024.03.24 20:00,18567.31,18583.88,18552.29,18560.31,2790.0,0,0,
2024.03.24 23:00,18567.31,18583.88,18552.29,18560.31,2790.0,0,0,
2024.03.25 00:00,18560.57,18600.21,18555.57,18576.88,13097.0,0,0,
2024.03.25 04:00,18577.22,18577.22,18531.59,18546.21,10206.0,0,0,
2024.03.25 08:00,18546.46,18564.39,18495.63,18500.17,17839.0,0,0,
2024.03.25 12:00,18499.88,18541.18,18414.92,18521.39,39791.0,0,0,
2024.03.25 16:00,18521.39,18571.15,18510.63,18567.14,45184.0,0,0,
2024.03.25 20:00,18567.13,18569.08,18506.82,18531.56,16943.0,0,0,
2024.03.26 00:00,18531.72,18555.24,18526.51,18534.57,9543.0,0,0,
2024.03.26 04:00,18534.75,18577.82,18516.32,18574.59,9455.0,0,0,
2024.03.26 08:00,18574.56,18612.9,18563.63,18606.89,18977.0,0,0,
2024.03.26 12:00,18606.88,18617.69,18533.64,18561.42,40136.0,0,0,
2024.03.26 16:00,18560.92,18587.9,18529.42,18553.64,46909.0,0,0,
2024.03.26 20:00,18553.88,18554.65,18439.32,18475.47,20127.0,0,0,
2024.03.27 00:00,18475.27,18497.88,18472.29,18492.27,8921.0,0,0,
2024.03.27 04:00,18492.47,18523.09,18492.22,18499.02,8752.0,0,0,
2024.03.27 08:00,18498.99,18541.18,18470.4,18535.64,17313.0,0,0,
2024.03.27 12:00,18535.39,18570.93,18378.63,18419.38,39420.0,0,0,
2024.03.27 16:00,18419.15,18460.43,18390.39,18419.67,50781.0,0,0,
2024.03.27 20:00,18418.93,18525.38,18396.58,18481.82,23563.0,0,0,
2024.03.28 00:00,18481.54,18504.32,18474.82,18487.49,12841.0,0,0,
2024.03.28 04:00,18487.28,18508.58,18486.32,18494.77,9380.0,0,0,
2024.03.28 08:00,18494.81,18514.15,18458.88,18488.15,17482.0,0,0,
2024.03.28 12:00,18488.13,18537.67,18457.13,18505.94,41170.0,0,0,
2024.03.28 16:00,18505.43,18518.17,18448.63,18498.18,48038.0,0,0,
2024.03.28 20:00,18498.39,18509.62,18447.12,18463.93,19005.0,0,0,
2024.04.01 00:00,18502.24,18610.99,18501.92,18585.22,14060.0,0,0,
2024.04.01 04:00,18585.37,18591.88,18562.78,18572.21,8707.0,0,0,
2024.04.01 08:00,18572.11,18602.13,18556.64,18570.9,9430.0,0,0,
2024.04.01 12:00,18570.69,18605.63,18477.39,18583.89,24107.0,0,0,
2024.04.01 16:00,18577.92,18603.18,18414.43,18463.44,53994.0,0,0,
2024.04.01 20:00,18463.63,18513.34,18449.86,18496.87,26002.0,0,0,
2024.04.02 00:00,18496.58,18496.58,18457.21,18469.28,12668.0,0,0,
2024.04.02 04:00,18469.28,18489.71,18455.84,18468.83,10776.0,0,0,
2024.04.02 08:00,18468.58,18509.88,18446.67,18458.43,23236.0,0,0,
2024.04.02 12:00,18458.67,18460.69,18222.9,18248.64,37510.0,0,0,
2024.04.02 16:00,18254.89,18300.18,18201.42,18276.89,50062.0,0,0,
2024.04.02 20:00,18277.15,18347.12,18267.58,18343.63,26308.0,0,0,
2024.04.03 00:00,18344.49,18344.49,18291.32,18292.82,12238.0,0,0,
2024.04.03 04:00,18293.08,18312.04,18272.08,18275.08,10164.0,0,0,
2024.04.03 08:00,18274.83,18304.68,18262.65,18266.43,22165.0,0,0,
2024.04.03 12:00,18266.18,18319.93,18232.38,18267.14,33034.0,0,0,
2024.04.03 16:00,18273.69,18451.13,18273.69,18416.19,54336.0,0,0,
2024.04.03 20:00,18416.89,18431.13,18303.37,18387.66,29172.0,0,0,
2024.04.04 00:00,18388.01,18483.29,18377.76,18440.24,10299.0,0,0,
2024.04.04 04:00,18440.06,18460.75,18430.7,18431.33,6822.0,0,0,
2024.04.04 08:00,18431.49,18460.94,18410.38,18453.43,18037.0,0,0,
2024.04.04 12:00,18453.93,18567.18,18439.39,18517.15,29795.0,0,0,
2024.04.04 16:00,18517.92,18565.89,18479.88,18497.69,47564.0,0,0,
2024.04.04 20:00,18497.64,18497.64,18054.61,18072.39,47774.0,0,0,
2024.04.05 00:00,18085.7,18117.54,18055.06,18069.96,19379.0,0,0,
2024.04.05 04:00,18070.27,18124.61,18065.04,18107.53,13015.0,0,0,
2024.04.05 08:00,18107.56,18146.9,18101.64,18137.15,23834.0,0,0,
2024.04.05 12:00,18137.89,18227.44,18050.07,18205.44,38893.0,0,0,
2024.04.05 16:00,18205.64,18406.9,18174.89,18290.69,63900.0,0,0,
2024.04.05 20:00,18290.88,18341.84,18250.88,18295.38,31086.0,0,0,
2024.04.08 00:00,18347.72,18371.11,18283.33,18322.32,14133.0,0,0,
2024.04.08 04:00,18322.28,18327.04,18270.06,18297.81,11623.0,0,0,
2024.04.08 08:00,18298.32,18343.69,18246.94,18306.14,26952.0,0,0,
2024.04.08 12:00,18305.9,18366.89,18237.44,18301.17,33374.0,0,0,
2024.04.08 16:00,18299.88,18374.18,18251.9,18306.9,56564.0,0,0,
2024.04.08 20:00,18306.89,18331.09,18285.07,18310.82,25947.0,0,0,
2024.04.09 00:00,18314.25,18324.26,18285.56,18286.58,8754.0,0,0,
2024.04.09 04:00,18286.46,18323.87,18284.99,18312.08,8727.0,0,0,
2024.04.09 08:00,18311.96,18334.13,18265.64,18317.89,21025.0,0,0,
2024.04.09 12:00,18317.64,18403.44,18253.13,18341.94,35114.0,0,0,
2024.04.09 16:00,18341.68,18369.19,18160.19,18254.43,62608.0,0,0,
2024.04.09 20:00,18254.94,18406.36,18215.09,18383.93,34138.0,0,0,
2024.04.10 00:00,18379.51,18384.27,18366.37,18379.49,8499.0,0,0,
2024.04.10 04:00,18379.71,18390.7,18369.59,18369.59,8069.0,0,0,
2024.04.10 08:00,18369.82,18410.43,18354.17,18355.68,19074.0,0,0,
2024.04.10 12:00,18355.94,18467.63,18054.65,18179.18,44491.0,0,0,
2024.04.10 16:00,18178.93,18231.4,18114.15,18163.93,66367.0,0,0,
2024.04.10 20:00,18163.4,18224.11,18117.82,18191.87,39076.0,0,0,
2024.04.11 00:00,18174.08,18184.07,18141.96,18177.5,12779.0,0,0,
2024.04.11 04:00,18177.77,18211.72,18176.54,18203.45,9763.0,0,0,
2024.04.11 08:00,18203.36,18216.13,18145.13,18160.44,25834.0,0,0,
2024.04.11 12:00,18159.94,18285.17,18087.69,18259.68,46309.0,0,0,
2024.04.11 16:00,18260.43,18443.17,18169.38,18435.17,63153.0,0,0,
2024.04.11 20:00,18435.39,18517.13,18432.4,18484.62,31098.0,0,0,
2024.04.12 00:00,18477.04,18499.99,18472.78,18496.78,10262.0,0,0,
2024.04.12 04:00,18497.22,18499.25,18483.33,18487.99,7834.0,0,0,
2024.04.12 08:00,18487.78,18506.39,18409.9,18424.67,24680.0,0,0,
2024.04.12 12:00,18424.4,18428.42,18275.14,18334.43,42632.0,0,0,
2024.04.12 16:00,18335.93,18335.93,18123.32,18161.18,67805.0,0,0,
2024.04.12 20:00,18161.14,18196.82,18119.86,18179.59,31049.0,0,0,
2024.04.15 00:00,18149.22,18254.0,18148.72,18221.32,24062.0,0,0,
2024.04.15 04:00,18221.5,18261.76,18211.59,18256.96,14007.0,0,0,
2024.04.15 08:00,18257.02,18294.17,18241.63,18269.89,27538.0,0,0,
2024.04.15 12:00,18270.15,18349.67,18260.93,18304.14,36909.0,0,0,
2024.04.15 16:00,18303.88,18324.94,17876.63,17921.92,69123.0,0,0,
2024.04.15 20:00,17922.17,17937.08,17841.32,17873.38,38535.0,0,0,
2024.04.16 00:00,17875.82,17893.02,17846.76,17871.53,16023.0,0,0,
2024.04.16 04:00,17871.52,17875.99,17795.57,17863.01,17556.0,0,0,
2024.04.16 08:00,17862.81,17882.65,17822.68,17843.65,30210.0,0,0,
2024.04.16 12:00,17844.14,17917.19,17791.73,17897.15,43406.0,0,0,
2024.04.16 16:00,17896.4,17935.64,17819.4,17888.18,67279.0,0,0,
2024.04.16 20:00,17888.39,17985.88,17845.59,17893.63,38135.0,0,0,
2024.04.17 00:00,17903.79,17939.22,17890.46,17924.08,15089.0,0,0,
2024.04.17 04:00,17924.28,17937.0,17841.53,17856.79,13154.0,0,0,
2024.04.17 08:00,17856.53,17928.92,17777.9,17928.88,31553.0,0,0,
2024.04.17 12:00,17929.15,17967.94,17873.89,17890.63,37012.0,0,0,
2024.04.17 16:00,17891.19,17893.38,17616.9,17741.19,71877.0,0,0,
2024.04.17 20:00,17741.14,17795.63,17638.59,17662.68,38446.0,0,0,
2024.04.18 00:00,17676.78,17704.01,17671.52,17703.71,12856.0,0,0,
2024.04.18 04:00,17703.7,17755.12,17701.08,17743.0,12978.0,0,0,
2024.04.18 08:00,17743.06,17769.9,17674.38,17709.38,25398.0,0,0,
2024.04.18 12:00,17709.92,17723.64,17551.89,17609.92,36884.0,0,0,
2024.04.18 16:00,17607.9,17745.17,17537.43,17561.65,66876.0,0,0,
2024.04.18 20:00,17560.68,17594.82,17506.51,17528.64,39004.0,0,0,
2024.04.19 00:00,17529.56,17541.75,17233.57,17274.28,27941.0,0,0,
2024.04.19 04:00,17274.78,17391.38,17181.52,17371.29,31859.0,0,0,
2024.04.19 08:00,17371.28,17462.63,17350.18,17434.14,30440.0,0,0,
2024.04.19 12:00,17434.42,17550.92,17407.92,17454.15,40684.0,0,0,
2024.04.19 16:00,17454.44,17471.69,17203.88,17289.68,71628.0,0,0,
2024.04.19 20:00,17288.69,17291.13,17113.32,17181.88,36436.0,0,0,
2024.04.22 00:00,17228.95,17272.25,17196.12,17246.81,21644.0,0,0,
2024.04.22 04:00,17247.02,17281.79,17234.83,17281.31,14510.0,0,0,
2024.04.22 08:00,17281.77,17304.69,17233.15,17292.17,25130.0,0,0,
2024.04.22 12:00,17291.93,17329.93,17247.69,17282.43,34081.0,0,0,
2024.04.22 16:00,17282.63,17413.65,17148.38,17396.65,62230.0,0,0,
2024.04.22 20:00,17396.42,17447.36,17323.11,17344.64,34238.0,0,0,
2024.04.23 00:00,17353.49,17369.83,17286.07,17305.03,16398.0,0,0,
2024.04.23 04:00,17304.96,17341.86,17301.22,17335.28,14859.0,0,0,
2024.04.23 08:00,17336.01,17403.19,17319.13,17374.69,25548.0,0,0,
2024.04.23 12:00,17374.9,17526.88,17359.63,17501.63,34750.0,0,0,
