time,open,high,low,close,tick_volume,spread,real_volume,volume
2025.06.18 21:05,21729.59,21744.11,21699.37,21708.38,1699.0,0,0,
2025.06.18 21:10,21707.82,21776.86,21685.89,21763.32,1698.0,0,0,
2025.06.18 21:15,21761.61,21763.82,21731.57,21755.34,1637.0,0,0,
2025.06.18 21:20,21755.36,21785.87,21748.09,21768.57,1543.0,0,0,
2025.06.18 21:25,21766.13,21769.33,21692.82,21696.07,1712.0,0,0,
2025.06.18 21:30,21695.87,21739.38,21684.62,21734.86,1614.0,0,0,
2025.06.18 21:35,21733.32,21761.58,21726.87,21754.08,1496.0,0,0,
2025.06.18 21:40,21754.11,21775.88,21741.45,21775.37,1417.0,0,0,
2025.06.18 21:45,21775.12,21776.37,21747.11,21751.34,1289.0,0,0,
2025.06.18 21:50,21751.12,21768.58,21722.82,21723.87,1606.0,0,0,
2025.06.18 21:55,21731.87,21741.13,21709.87,21722.84,1610.0,0,0,
2025.06.18 22:00,21722.32,21751.37,21720.88,21734.87,1176.0,0,0,
2025.06.18 22:05,21735.08,21737.58,21723.09,21733.34,769.0,0,0,
2025.06.18 22:10,21733.63,21738.36,21729.83,21734.83,571.0,0,0,
2025.06.18 22:15,21734.62,21742.62,21734.62,21738.36,434.0,0,0,
2025.06.18 22:20,21738.37,21738.86,21724.58,21725.63,481.0,0,0,
2025.06.18 22:25,21725.88,21734.38,21721.57,21734.38,401.0,0,0,
2025.06.18 22:30,21734.09,21734.34,21725.09,21726.33,317.0,0,0,
2025.06.18 22:35,21726.07,21740.86,21726.07,21740.86,279.0,0,0,
2025.06.18 22:40,21740.87,21749.37,21738.32,21741.37,392.0,0,0,
2025.06.18 22:45,21741.32,21742.34,21730.34,21738.82,368.0,0,0,
2025.06.18 22:50,21738.37,21747.84,21738.07,21746.82,326.0,0,0,
2025.06.18 22:55,21746.86,21748.46,21731.42,21731.42,366.0,0,0,
2025.06.19 00:00,21951.08,21964.1,21949.51,21955.28,303.0,0,0,
2025.06.19 00:05,21953.61,21957.53,21932.56,21939.81,339.0,0,0,
2025.06.19 00:10,21939.78,21941.06,21926.52,21928.29,234.0,0,0,
2025.06.19 00:15,21928.28,21935.29,21923.54,21928.77,210.0,0,0,
2025.06.19 00:20,21928.83,21940.58,21915.33,21939.32,346.0,0,0,
2025.06.19 00:25,21939.31,21940.87,21929.83,21930.54,205.0,0,0,
2025.06.19 00:30,21930.32,21934.08,21914.83,21917.02,294.0,0,0,
2025.06.19 00:35,21917.06,21921.08,21910.57,21920.56,208.0,0,0,
2025.06.19 00:40,21920.24,21924.81,21911.77,21921.61,256.0,0,0,
2025.06.19 00:45,21921.33,21924.32,21919.08,21921.03,101.0,0,0,
2025.06.19 00:50,21921.33,21934.52,21920.33,21934.52,172.0,0,0,
2025.06.19 00:55,21934.33,21936.33,21927.02,21936.33,151.0,0,0,
2025.06.19 01:00,21936.07,21941.53,21931.27,21941.27,174.0,0,0,
2025.06.19 01:05,21941.53,21944.08,21930.77,21935.77,176.0,0,0,
2025.06.19 01:10,21935.57,21936.07,21927.77,21930.29,118.0,0,0,
2025.06.19 01:15,21930.27,21935.58,21925.78,21933.29,107.0,0,0,
2025.06.19 01:20,21933.06,21934.58,21929.27,21930.03,94.0,0,0,
2025.06.19 01:25,21930.81,21933.22,21928.54,21928.54,72.0,0,0,
2025.06.19 01:30,21928.27,21928.29,21920.46,21925.06,160.0,0,0,
2025.06.19 01:35,21925.04,21928.58,21921.81,21922.77,198.0,0,0,
2025.06.19 01:40,21922.83,21934.04,21922.52,21926.79,262.0,0,0,
2025.06.19 01:45,21926.77,21950.77,21925.27,21949.81,433.0,0,0,
2025.06.19 01:50,21950.07,21953.01,21940.45,21944.57,347.0,0,0,
2025.06.19 01:55,21944.04,21947.32,21941.04,21947.06,265.0,0,0,
2025.06.19 02:00,21947.06,21950.29,21925.77,21930.57,536.0,0,0,
2025.06.19 02:05,21930.07,21931.36,21918.32,21924.08,337.0,0,0,
2025.06.19 02:10,21924.02,21924.81,21887.07,21891.78,670.0,0,0,
2025.06.19 02:15,21891.83,21896.54,21847.78,21859.33,962.0,0,0,
2025.06.19 02:20,21859.29,21885.27,21850.07,21880.79,794.0,0,0,
2025.06.19 02:25,21880.79,21893.54,21873.03,21890.08,582.0,0,0,
2025.06.19 02:30,21890.33,21903.95,21888.77,21891.54,569.0,0,0,
2025.06.19 02:35,21891.82,21902.54,21888.27,21900.27,453.0,0,0,
2025.06.19 02:40,21900.57,21906.81,21898.03,21900.08,379.0,0,0,
2025.06.19 02:45,21900.33,21904.46,21897.75,21898.81,328.0,0,0,
2025.06.19 02:50,21899.04,21902.46,21890.78,21896.06,396.0,0,0,
2025.06.19 02:55,21896.04,21900.57,21884.77,21890.82,441.0,0,0,
2025.06.19 03:00,21891.78,21892.82,21808.44,21819.06,621.0,0,0,
2025.06.19 03:05,21814.28,21873.33,21790.04,21837.04,1037.0,0,0,
2025.06.19 03:10,21837.57,21858.82,21835.27,21853.52,628.0,0,0,
2025.06.19 03:15,21853.57,21855.02,21838.57,21844.31,625.0,0,0,
2025.06.19 03:20,21844.33,21847.56,21840.81,21844.54,413.0,0,0,
2025.06.19 03:25,21844.83,21859.29,21844.78,21855.03,473.0,0,0,
2025.06.19 03:30,21856.08,21872.25,21854.53,21859.03,608.0,0,0,
2025.06.19 03:35,21858.81,21862.82,21840.27,21840.53,571.0,0,0,
2025.06.19 03:40,21841.06,21852.56,21834.2,21836.77,591.0,0,0,
2025.06.19 03:45,21836.52,21849.01,21834.82,21838.01,510.0,0,0,
2025.06.19 03:50,21837.31,21837.58,21830.82,21832.33,421.0,0,0,
2025.06.19 03:55,21832.52,21841.99,21831.32,21839.06,429.0,0,0,
2025.06.19 04:00,21839.01,21840.71,21821.81,21835.29,586.0,0,0,
2025.06.19 04:05,21835.58,21842.82,21831.82,21842.82,346.0,0,0,
2025.06.19 04:10,21843.28,21844.78,21836.46,21844.32,376.0,0,0,
2025.06.19 04:15,21843.7,21854.0,21840.81,21853.74,388.0,0,0,
2025.06.19 04:20,21853.52,21858.26,21849.82,21853.28,364.0,0,0,
2025.06.19 04:25,21852.78,21856.53,21851.27,21852.07,279.0,0,0,
2025.06.19 04:30,21851.81,21856.02,21846.99,21852.06,307.0,0,0,
2025.06.19 04:35,21852.26,21856.74,21849.24,21855.04,268.0,0,0,
2025.06.19 04:40,21855.22,21867.7,21850.81,21861.08,483.0,0,0,
2025.06.19 04:45,21861.07,21862.75,21854.77,21856.27,290.0,0,0,
2025.06.19 04:50,21856.06,21856.06,21845.08,21851.24,369.0,0,0,
2025.06.19 04:55,21851.03,21851.32,21842.27,21844.33,283.0,0,0,
2025.06.19 05:00,21844.47,21865.0,21844.28,21863.78,423.0,0,0,
2025.06.19 05:05,21864.04,21873.82,21864.04,21869.31,382.0,0,0,
2025.06.19 05:10,21869.53,21877.34,21869.21,21875.2,333.0,0,0,
2025.06.19 05:15,21875.04,21876.06,21870.72,21874.5,272.0,0,0,
2025.06.19 05:20,21874.54,21878.82,21871.83,21872.07,235.0,0,0,
2025.06.19 05:25,21872.2,21879.77,21870.78,21874.04,293.0,0,0,
2025.06.19 05:30,21874.03,21876.72,21867.78,21871.02,282.0,0,0,
2025.06.19 05:35,21870.81,21872.06,21865.53,21868.54,237.0,0,0,
2025.06.19 05:40,21868.95,21872.88,21865.33,21872.7,222.0,0,0,
2025.06.19 05:45,21872.82,21875.83,21871.03,21871.96,223.0,0,0,
2025.06.19 05:50,21870.32,21877.97,21865.03,21876.54,291.0,0,0,
2025.06.19 05:55,21876.95,21889.07,21876.82,21882.07,297.0,0,0,
2025.06.19 06:00,21882.02,21886.24,21881.29,21882.5,235.0,0,0,
2025.06.19 06:05,21882.32,21886.76,21881.77,21883.58,196.0,0,0,
2025.06.19 06:10,21883.95,21891.33,21883.32,21890.54,196.0,0,0,
2025.06.19 06:15,21890.53,21893.24,21888.12,21890.86,235.0,0,0,
2025.06.19 06:20,21891.13,21891.24,21884.33,21884.82,211.0,0,0,
2025.06.19 06:25,21884.52,21884.81,21876.31,21877.82,254.0,0,0,
2025.06.19 06:30,21877.96,21879.81,21875.28,21879.06,221.0,0,0,
2025.06.19 06:35,21879.32,21886.22,21879.0,21883.47,209.0,0,0,
2025.06.19 06:40,21883.63,21899.81,21883.63,21895.82,321.0,0,0,
2025.06.19 06:45,21895.96,21902.03,21895.57,21897.78,298.0,0,0,
2025.06.19 06:50,21897.96,21897.96,21891.77,21895.83,253.0,0,0,
2025.06.19 06:55,21896.22,21901.76,21895.2,21897.56,233.0,0,0,
2025.06.19 07:00,21897.46,21898.01,21887.74,21891.71,321.0,0,0,
2025.06.19 07:05,21891.96,21894.08,21890.07,21890.58,226.0,0,0,
2025.06.19 07:10,21888.46,21889.24,21875.77,21881.5,342.0,0,0,
2025.06.19 07:15,21881.31,21888.33,21881.31,21885.52,297.0,0,0,
2025.06.19 07:20,21885.82,21887.78,21881.52,21884.21,217.0,0,0,
2025.06.19 07:25,21884.07,21886.54,21874.77,21875.97,262.0,0,0,
2025.06.19 07:30,21875.79,21879.25,21868.32,21873.5,337.0,0,0,
2025.06.19 07:35,21873.52,21876.81,21871.02,21873.76,251.0,0,0,
2025.06.19 07:40,21873.79,21878.83,21871.33,21875.02,286.0,0,0,
2025.06.19 07:45,21874.97,21875.97,21860.86,21864.28,338.0,0,0,
2025.06.19 07:50,21864.02,21867.72,21861.02,21862.32,353.0,0,0,
2025.06.19 07:55,21862.53,21862.78,21847.52,21850.82,511.0,0,0,
2025.06.19 08:00,21850.78,21873.7,21847.72,21868.96,634.0,0,0,
2025.06.19 08:05,21868.7,21870.47,21844.74,21847.24,577.0,0,0,
2025.06.19 08:10,21847.26,21852.5,21841.46,21842.76,531.0,0,0,
2025.06.19 08:15,21842.97,21860.25,21842.4,21854.24,495.0,0,0,
2025.06.19 08:20,21853.76,21854.5,21839.96,21843.51,479.0,0,0,
2025.06.19 08:25,21842.71,21848.0,21840.01,21847.24,441.0,0,0,
2025.06.19 08:30,21845.72,21852.2,21833.71,21839.22,719.0,0,0,
2025.06.19 08:35,21839.26,21849.22,21830.95,21847.95,604.0,0,0,
2025.06.19 08:40,21847.71,21850.24,21833.21,21842.21,468.0,0,0,
2025.06.19 08:45,21842.75,21845.97,21821.46,21822.71,441.0,0,0,
2025.06.19 08:50,21823.26,21836.96,21817.45,21836.5,629.0,0,0,
2025.06.19 08:55,21836.72,21850.97,21836.72,21850.71,515.0,0,0,
2025.06.19 09:00,21850.74,21870.75,21848.96,21865.96,919.0,0,0,
2025.06.19 09:05,21866.26,21867.97,21844.45,21846.47,778.0,0,0,
2025.06.19 09:10,21845.96,21861.0,21845.49,21852.24,725.0,0,0,
2025.06.19 09:15,21852.49,21854.76,21834.74,21840.24,696.0,0,0,
2025.06.19 09:20,21840.01,21840.47,21807.8,21810.49,869.0,0,0,
2025.06.19 09:25,21810.97,21838.25,21806.95,21828.71,809.0,0,0,
2025.06.19 09:30,21828.25,21838.2,21814.72,21814.72,792.0,0,0,
2025.06.19 09:35,21814.95,21835.01,21814.74,21823.47,649.0,0,0,
2025.06.19 09:40,21823.2,21824.97,21812.26,21815.74,627.0,0,0,
2025.06.19 09:45,21815.95,21816.72,21802.73,21816.24,709.0,0,0,
2025.06.19 09:50,21816.22,21822.25,21809.5,21815.49,688.0,0,0,
2025.06.19 09:55,21815.22,21816.01,21781.97,21794.47,870.0,0,0,
2025.06.19 10:00,21794.74,21831.75,21794.24,21825.7,876.0,0,0,
2025.06.19 10:05,21825.5,21833.01,21808.2,21832.24,793.0,0,0,
2025.06.19 10:10,21833.24,21838.95,21816.26,21816.76,662.0,0,0,
2025.06.19 10:15,21816.21,21821.51,21810.71,21813.76,585.0,0,0,
2025.06.19 10:20,21813.76,21825.74,21812.45,21818.76,534.0,0,0,
2025.06.19 10:25,21818.7,21823.51,21815.7,21821.51,477.0,0,0,
2025.06.19 10:30,21821.71,21828.76,21818.21,21822.5,481.0,0,0,
2025.06.19 10:35,21823.01,21825.26,21819.2,21822.74,437.0,0,0,
2025.06.19 10:40,21822.49,21827.76,21809.24,21820.72,566.0,0,0,
2025.06.19 10:45,21820.5,21828.01,21818.5,21827.46,431.0,0,0,
2025.06.19 10:50,21827.46,21831.92,21824.26,21828.0,528.0,0,0,
2025.06.19 10:55,21828.24,21829.51,21825.74,21826.01,320.0,0,0,
2025.06.19 11:00,21826.26,21838.7,21824.74,21836.24,500.0,0,0,
2025.06.19 11:05,21836.5,21836.5,21825.7,21831.97,374.0,0,0,
2025.06.19 11:10,21831.75,21832.76,21824.99,21829.99,409.0,0,0,
2025.06.19 11:15,21829.96,21832.99,21823.42,21825.74,406.0,0,0,
2025.06.19 11:20,21825.76,21847.99,21825.7,21847.49,451.0,0,0,
2025.06.19 11:25,21847.22,21848.9,21837.45,21839.45,417.0,0,0,
2025.06.19 11:30,21839.74,21842.69,21835.47,21840.51,349.0,0,0,
2025.06.19 11:35,21839.95,21846.21,21833.01,21838.01,375.0,0,0,
2025.06.19 11:40,21838.26,21844.24,21835.2,21842.95,358.0,0,0,
2025.06.19 11:45,21842.71,21850.01,21842.49,21843.24,352.0,0,0,
2025.06.19 11:50,21843.21,21843.22,21831.75,21832.74,355.0,0,0,
2025.06.19 11:55,21832.74,21832.74,21825.72,21831.49,401.0,0,0,
2025.06.19 12:00,21831.5,21839.49,21827.2,21835.45,455.0,0,0,
2025.06.19 12:05,21835.47,21835.75,21821.26,21823.01,389.0,0,0,
2025.06.19 12:10,21822.74,21823.24,21811.75,21814.5,374.0,0,0,
2025.06.19 12:15,21814.25,21819.99,21810.97,21815.72,451.0,0,0,
2025.06.19 12:20,21815.7,21834.72,21815.7,21829.5,545.0,0,0,
2025.06.19 12:25,21829.49,21834.26,21823.45,21824.74,412.0,0,0,
2025.06.19 12:30,21823.97,21832.76,21823.97,21829.97,429.0,0,0,
2025.06.19 12:35,21830.25,21834.01,21828.24,21832.47,335.0,0,0,
2025.06.19 12:40,21832.51,21837.99,21831.47,21833.97,257.0,0,0,
2025.06.19 12:45,21833.95,21834.26,21826.95,21827.72,293.0,0,0,
2025.06.19 12:50,21827.7,21845.76,21827.7,21845.7,537.0,0,0,
2025.06.19 12:55,21845.5,21855.46,21843.72,21844.25,464.0,0,0,
2025.06.19 13:00,21843.99,21846.49,21830.99,21834.76,548.0,0,0,
2025.06.19 13:05,21834.25,21836.71,21810.49,21815.76,611.0,0,0,
